MDS1,MDS2
-9905.496283790784,4662.38944416991
-9168.600005861532,4889.609288315768
-7764.00467797273,5596.936449756831
-6914.582911481265,4771.651411353362
-7220.59240485674,4524.893106292276
-7176.425804458381,4152.798364623413
-6772.1580428878515,4051.3049640152626
-6616.242650357775,4405.696775472906
-6603.419173122027,3943.266287636963
-6462.375928184226,3869.31026490076
-6283.284312524694,3833.910551159266
-5947.2921371691,3901.351115659107
-5975.72273447609,3882.454763996946
-5918.426867407113,3814.6828615931126
-5969.818850313432,3757.3131019398547
-5895.89015465455,3787.0079385683707
-5823.331807657761,3798.911050933473
-5836.60211614484,3796.7004379835957
-5837.653680469139,3658.144733679138
-5736.084286306724,3727.3815866878535
-5783.33423599987,3595.099533757096
-5489.646066764066,3604.23188771083
-5370.658867101926,3199.7088348039083
-5359.404392592263,3332.943368110186
-5305.916484449569,3414.991387577631
-5340.674496405841,3327.9628730983422
-5234.877133649518,3379.2132731552406
-5289.729212705798,3330.2107440492514
-5153.209764355034,3316.8283762793917
-5245.297295676134,3274.8593725494584
-5163.357743004161,3236.7395521186027
-5044.042937032193,3283.2495040779027
-5100.459050800784,3223.002387380233
-5070.855418106698,3238.380152322354
-4989.012031360887,3210.1104374985375
-5004.505449095569,3143.4924725899045
-4940.764542969275,3064.265920747535
-4934.552382599943,3067.4172239731047
-4906.715575784749,3132.0858209003363
-4916.2874595239255,3155.956377134944
-4901.901682393293,3054.386256903322
-4944.806329815998,3095.475493177864
-4851.2027959763445,2990.9922122823846
-4732.410265852512,3010.688537996843
-4840.880382816248,3062.084980298205
-4747.667733679954,2968.893731366274
-4675.027163382229,2938.4796925267055
-4675.342102957643,2956.679128247269
-4531.006050828606,2975.4105129283002
-4669.174520640929,2992.5374576048166
-4642.8184714736235,2893.741773083592
-4648.286689271724,2945.4156142926213
-4594.8884777701505,2928.053853404069
-4602.800829517724,2867.3461728189113
-4560.368962613414,2838.6723926571476
-4483.00804229039,2876.002637905156
-4420.937503205124,2843.728630614125
-4571.967009122061,2856.352338339978
-4434.238702349086,2776.545807877538
-4426.769559369327,2756.374242329885
-4343.736055219235,2722.571768134202
-4351.104310169504,2748.5219665297395
-4338.318235982327,2727.2459637243746
-4170.479001018191,2775.225171567418
-4235.186372771813,2733.552280220095
-4306.423609313253,2682.4383511425685
-4149.071959278976,2668.733806290974
-4228.122228633708,2685.3601698557304
-4133.928072838134,2611.564173183702
-4092.436417217152,2632.4366921173396
-4105.258993977426,2602.627738818912
-4042.5862052872994,2619.945303970084
-3978.6798119136847,2589.71749349034
-4014.608865032102,2609.0086175185897
-3980.695426320762,2597.642404543065
-3988.5612370937833,2557.3037268112166
-4011.0034448415263,2549.76221519879
-3938.1314030205276,2536.4163849373936
-3878.6479511499037,2526.9908064642973
-3850.712830128477,2527.3979271835833
-3892.5406296885976,2496.0528603500547
-3863.699684980419,2485.9650320670244
-3728.8744364475046,2453.884186556912
-3839.5210120218676,2435.51854988461
-3682.5203753571245,2474.612564610786
-3737.8473812020466,2456.0925625609625
-3723.7538281517664,2224.8669034900327
-3609.4378643637174,2438.904603961899
-3608.0997946421285,2421.2389600153847
-3690.02933334903,2398.1014305611466
-3768.917851701868,2382.2029666201156
-3717.018817849466,2388.6701640160413
-3654.3532233723977,2335.224568419191
-3716.973850113351,2364.05057793033
-3634.6715860904,2330.683878800138
-3673.199442775719,2389.505066532201
-3683.305359953556,2381.8014726730207
-3584.2500304370224,2338.8098929980715
-3679.7557668616796,2338.2689910638833
-3619.1969364249644,2330.9700870399574
-3603.0526894847058,2284.5661515830825
-3518.7787691837866,2237.101046260516
-3546.763382351828,2338.833892083646
-3492.4652422895438,2273.545943353334
-3431.585885549036,2194.0161653687587
-3482.3828680168867,2230.643252393765
-3420.2470859201567,2252.8086832758318
-3335.6311782676253,1967.8960499014197
-3316.29902119834,2154.1265336997094
-3267.4462720446495,2183.384218148712
-3316.125833913852,2139.8082737776867
-3354.476375303571,2233.0928935953134
-3276.484200386467,2016.7979472730312
-3318.9904143535728,2199.85876253015
-3293.3219199950386,2162.4240650191105
-3240.016273461158,2145.9936791256137
-3224.7780793099196,2118.494630693036
-3260.3264324792053,2114.7706247436
-3233.2328021530293,2133.1764298992334
-3199.316928827139,2072.897533417332
-3239.8253755404494,2107.2062970698785
-3192.7179908587336,2079.3135572195083
-3243.059496610415,2103.5793426390605
-3209.4009948456305,2132.521688431876
-3173.5806548759783,2084.332806445814
-3172.7769802640196,2104.2055962736536
-3201.8822082973657,2069.3175826966985
-3149.993816239161,2115.191218584842
-3115.5251575642524,2059.01349216556
-3122.413996652214,2033.7652918063638
-3034.3296462095514,2018.3892146063736
-3082.3899304938186,2042.4087281821571
-3051.091414680439,1988.3242181724222
-3013.9898024612617,1985.9974976860385
-3065.395439320108,1974.3657342132683
-3051.656548249636,1973.359714670913
-2770.8446728586696,2015.0877980345465
-2923.2159533147055,1958.473679532984
-2989.1065998374534,1975.4872751845996
-2938.19469261222,1924.7169644767696
-3000.9069066892002,1934.7543047655606
-2912.275544105572,1884.4269209439053
-2817.120019799316,1898.2802534757514
-2868.1468050054978,1924.8472004229275
-2751.4980339542376,1847.4787290948593
-2747.8323211196084,1812.896264856259
-2764.686172427579,1851.8669382962723
-2735.2724260615555,1790.9454622494743
-2717.148414630899,1792.7586559399379
-2667.3817037272393,1760.1598096055416
-2707.6762838373993,1812.9452290784154
-2653.7764076147537,1662.4777199990401
-2704.5699246513677,1777.3308685491825
-2704.23356712044,1769.8567899975624
-2653.7735128481995,1782.4568372087117
-2598.006832266854,1746.3941072894677
-2593.1032337531324,1739.792368375976
-2589.9183728899325,1700.3118594253647
-2482.721092564233,1716.8730222676288
-2569.9072707842947,1713.1011740612964
-2582.314259807154,1708.6097220059114
-2543.6111619801486,1647.8399489209878
-2554.5171798944803,1669.3256428960892
-2556.8485925592067,1680.334026068879
-2543.0672335134273,1701.865577224692
-2504.3981937337726,1656.8982725261794
-2480.95723632372,1635.756787979476
-2340.0847772394523,1659.59132153233
-2480.1899461258763,1623.9439760801029
-2457.091289570059,1644.280759212453
-2452.1837946428186,1627.299199693524
-2348.3212650151954,1587.8818393431775
-2398.2381628279654,1607.5074935096582
-2338.9404916211347,1594.4187061614819
-2426.720943776367,1568.0127414208685
-2351.830402568129,1576.1141620219644
-2246.8290127536243,1572.057765908323
-2421.735137138152,1552.7576915102459
-2242.0960808535046,1548.314796259175
-2361.4815264792355,1520.7582672316737
-2290.4046912719036,1517.7905362781667
-2314.5136038233413,1604.154918260728
-2230.4849581225117,1512.0019511182306
-2245.3955185055215,1488.1122305778524
-2289.592048696493,1484.5103080682254
-2080.384588955373,1507.1284545394785
-2235.6783991474,1489.0706761725005
-2218.636140527638,1489.1746646607053
-2181.208724722909,1477.5655966419024
-2147.7511586492756,1357.8362568968118
-2184.397885322561,1436.8401389739713
-2183.0419656906747,1435.4970413021017
-2144.7067491557573,1416.123721713013
-2089.653273421375,1411.9879444628016
-2194.8415130329554,1402.1165705425283
-2202.4601976929875,1396.9990739764096
-2126.8981719294725,1416.6173147970246
-2023.315804114805,1373.9925937504777
-2057.2923143625676,1354.4437939818674
-2103.5712102953657,1403.1605137325741
-2014.0611927833138,1357.1391458524427
-1991.942301353816,1340.5281435693173
-2098.5667624613084,1337.0216572645165
-1897.4627589642243,1365.9597764462274
-2017.6846652168128,1338.7841568079205
-1989.473684572404,1339.1186584167688
-1873.4769321456765,1361.2804974520964
-1958.1940041349487,1321.114566948521
-1906.8969562843276,1334.9026841849907
-1923.6911981897385,1331.1880446539296
-2078.572369028417,1286.022639811489
-2001.8563813927465,1321.238011430837
-1995.3269553863702,1289.1097143419952
-1895.5308981072587,1305.8564661514001
-1720.3594925094565,1339.2686532913049
-1936.397464519786,1286.0894275497747
-1889.6764213120186,1269.694983426298
-1986.8339297460263,1254.3778555456324
-1933.660818007022,1250.3394819287253
-1889.0638703077789,1253.837245679627
-1703.1941559693596,1294.5202543491957
-1932.662015419995,1228.5362567604016
-1930.9050915164894,1229.9913343041012
-1877.2544142164375,1219.7461761512607
-1823.3352499361827,1202.0158751551126
-1698.0898715833976,1225.0654747386318
-1731.447062703406,1196.2524644991934
-1780.146512717416,1178.7576648935453
-1825.8469769416272,1172.4717615389402
-1812.5828865139065,1186.5673964258278
-1780.9452036086748,1182.9927259412718
-1808.2502116427936,1167.1096315650288
-1755.4379718637235,1166.1713302849237
-1713.8830757253888,1135.488822359234
-1721.043262263088,1142.674810056032
-1740.7218587513396,1149.074308548341
-1786.7229315419954,1126.4881593554858
-1640.5544355311383,1048.2300681623362
-1690.8016256978858,1134.7066440407652
-1704.59282932149,1123.1650785472912
-1676.4803738967664,1099.8714596945506
-1677.6533103164115,1124.2826267721093
-1665.273884688997,1093.9734146135572
-1658.0473369314934,1099.9991766720907
-1618.5907478615359,1099.0326080845628
-1567.7606486821994,1091.131758920486
-1561.1144703121272,1069.0730577161812
-1637.2077289022054,1098.488276288592
-1559.2575061388102,1069.299772285363
-1600.3300642108804,1083.1980704176171
-1573.8786614085093,1074.2836909576663
-1583.2404687581895,1060.036260909181
-1545.154441081128,975.9711562614182
-1538.0310779765518,1040.8706629877775
-1653.6106850907533,1039.6675481995287
-1566.3396258834532,1077.1056791630183
-1557.3726022742546,1015.9547790456414
-1538.2947053626094,1064.454570428454
-1470.7125332800297,1020.9956419232212
-1529.6694137979591,1069.8852642159254
-1473.0680953993474,959.5918074919291
-1496.6919825178504,995.0188336496544
-1473.3445122571732,992.8336817019514
-1442.9688427593992,933.1344676834427
-1449.9374670265083,974.3511164340292
-1476.9978141191627,979.5630254108229
-1494.3246667987482,1000.0157888662942
-1457.2008617574281,982.7525456138812
-1429.4513866495597,972.0438975685271
-1470.4174817710723,972.0455952172108
-1432.8818813554617,974.639336185398
1248.4315996000155,1497.4527252227388
-1367.3751956524109,787.152549151713
-1334.358370569783,954.1579375553546
-1430.4088155061331,954.1639755331252
-1403.017833152651,949.5509525031664
-1366.6548321252576,888.2040324343055
-1456.3380735304108,901.8948461723245
-832.780885414987,1025.519545880743
-1399.161223323659,919.323611867358
-1388.8767401526877,914.4241204805293
-1365.0215613734974,903.0009238899347
-1346.6172449922299,903.2563975034748
-1290.795742716152,877.8986279356816
-1284.1090022911865,859.7188731935288
-1308.8527550365618,853.2038792154603
-1321.3880166928275,867.3624474782301
-1091.3043074954774,870.800216508315
-1289.1684109013204,852.6520650070714
-1203.0208055558248,711.6683742327605
-1253.4928453630694,837.1114420999743
-1170.0728562661589,808.9479430993464
-1187.7005631339716,828.4739012412024
-1008.8010489450434,865.14598542403
-1192.7541618209334,815.6855225214405
-1197.0011960796392,818.2472816246415
-1212.3938743113918,812.8139510583509
-1154.211809821267,811.1136903598979
-1156.037555885787,813.4966199591371
-1208.0078142627822,809.423443607999
-1173.3372066260729,795.0235786171183
-1194.5539818334512,792.4299677979172
-1271.376840092984,774.1179402563299
-1177.9171411127063,788.1038536289296
-1185.7529924819364,783.878249905335
-1287.1249115776284,762.9881343990332
-1205.6648204270848,764.0018344586767
-1144.207648044681,768.4296659576326
-1194.590858137178,751.3598255547611
-1174.2910393684158,761.636173775164
-941.1304880948466,789.081498664806
-1141.0284446329651,751.4743176937396
-1101.4993335342642,724.1194482594715
-1147.4630249330871,703.1307722499273
-1097.9982559915659,707.5934792851637
-1128.3098655114884,688.450204658499
-1036.8518012531483,691.1137035467425
-1030.315899728622,692.0672594524129
-955.7805574808947,705.1928870045072
-1051.82277592565,680.0000443359363
-1008.4228794199428,675.1949161179319
-991.6263625045896,677.6259712491374
-1095.2134216217305,655.1882034222558
-1028.1246636915046,669.9430885892924
-999.1516530218336,659.7859585339155
-1016.1103966918748,657.0918253719586
-983.0029072002924,650.7354622135633
-975.4852999811997,654.6031351636569
-885.2107263286778,669.603465262775
-877.0787088937631,662.6046604709903
-980.2145194298025,638.304135441308
-945.3790097776114,642.4917385496562
-959.0946677681364,629.3082605059315
-939.9476762075514,628.9759989430013
-942.8814848522981,625.7421016148053
-944.0094180864339,625.3571712679166
-890.3084660635699,519.1216399324096
-852.3375671945116,628.2582053632789
-884.5348235127225,620.4335360934697
-939.7818142901015,613.7073003721391
-847.0799407682009,619.557281390147
-911.197211419571,594.1415431537041
-892.2247115521187,597.1750424307155
-904.7235113519573,587.2899781937646
-901.1289223341057,572.2017537773044
-883.6544843387524,575.6176526255666
-831.6524738696526,581.1957133261275
-781.7147160884604,354.2306385521598
-900.5102331738248,564.2830826328571
-862.4151977317455,573.1642158108407
-834.051997488949,557.0648116775903
-803.1965314506542,536.5933488279932
-858.9415906875554,551.4996537021597
-860.4352508243035,550.5152751373728
-558.403481929393,591.4238601481845
-802.4595590140481,548.3599356770877
-833.2627886666039,551.9931988598341
-839.2363362631459,537.7064583387186
-762.8350347229718,506.64087243473705
-745.1010753444358,488.24643705218494
-798.2482815823815,552.8574803851918
-717.3134399372589,480.45367520769514
-733.6827046945447,512.8534202286215
-758.3860326302822,518.2787655551758
40.994325073843655,649.1380253494109
-702.7966934056402,487.40099608872697
-731.4392353174937,503.8847334495941
-666.0274981876622,469.961666187177
-702.482037617149,495.91732498657143
-642.8489318171813,456.43680923431236
-629.1500632240557,370.2912858117699
-653.345470520331,448.1939240121615
-605.0382034520946,419.9235512499382
-582.0070761036762,356.1344204618236
-617.7839836031334,430.19411900687555
-603.0566871757816,413.7546112833082
-579.2422179325713,408.9926494874079
-570.146498000004,415.2335293342915
-673.829906075786,402.97469644768967
-564.5295327587105,413.3797802014861
-561.090438910714,391.4507705908516
-561.5323727192061,390.68097915604756
-614.5269891154724,395.6301945056898
-551.4116570659239,388.09734964735503
-476.5018903674973,378.53890397403745
-435.55526712149987,380.45950493800103
-555.1985781999817,360.24029096065476
-367.5582040045614,388.704521776651
-550.1549146515207,412.3236980671147
-440.3583562086197,353.62767598068723
-490.1256407751968,358.989965315028
-548.4718811699823,346.077469677853
-445.46244758212316,357.532304992235
-481.54642238237426,346.32167452963296
-516.061876662918,341.3580391939025
-555.8866515940767,334.785264565905
-551.0797044202704,331.60399503547495
-470.2400331259788,331.37527574417504
-515.9419729343829,326.0344828403936
-490.06412676327886,321.70400989842653
-406.57231208712096,327.79732943811445
-456.53906933866375,319.7817478315143
-497.910176518071,309.7000475703515
-452.0515265604859,320.41775286267165
-488.68537744216894,309.6006374173093
-487.9065311048146,287.5466663669428
-386.7371289484775,297.504351172025
-505.50746203128017,274.9783987204142
-393.3271460420476,296.4544491984663
-367.17446935204913,286.1684996892205
-421.1027855370347,283.75830181018955
-387.8780679727317,275.1556188176966
-341.07804301483054,283.25999700878214
-409.40994330356716,262.89596180394807
-425.8838877462611,262.3227614438637
-433.06956449669684,247.4523033304476
-326.0317446826842,253.40701155861163
-333.29165507072,242.33841026342705
-330.76831957429164,238.42566238622732
-391.7091935800573,225.36530020056023
-395.243294475598,220.0402041341409
-349.88220803044084,231.27286217416022
-349.2666863890681,218.03458212935925
-348.4535109985884,223.1356912543357
-302.36647425162056,210.93376270716377
-282.0653033903626,190.27970191922833
-285.60311878659957,196.4961911162624
-281.52962155869596,176.93270384342736
-266.7318888136336,167.30813857955508
-227.86747463781845,171.098656073961
-157.20653910537462,111.91935531223879
-264.3392542090299,138.7192692585293
-198.15063892208443,158.41195901885985
-266.1124907677433,132.23798563107238
51.36839276177297,185.38895223796143
-161.6671862226688,139.31662880943327
-188.5278900406497,131.92830645154677
-123.42450913478915,145.8149337075284
-197.83982679801312,126.6940331303171
-171.27301431932636,124.89215593505939
-68.73831775284584,98.01475795250862
-55.508868827834405,60.3553490196212
-154.9851293520535,108.10941850535815
-157.64109569112142,97.79960285223498
-108.72399895492704,101.45835834946116
-23.579152677145835,-215.36433949512698
-196.5485873779478,68.12562564891634
-92.267841603079,90.45928226476694
-58.51652405681716,79.84528068628215
42.539859312727245,77.69718304294983
-45.10927724354265,65.29385059578115
-57.654027787695696,62.144020583046974
-52.91594943164579,58.56380533189774
-38.69830967769444,46.69942798588449
-120.60405899887151,18.84754692765716
-11.006468056603335,43.81823790781183
190.0279872025908,75.64049148947916
-7.700455674805521,36.010398878864954
74.61966169604591,46.58683990925195
232.3403353111437,78.2288465689047
-4.74264285716756,28.95436347233576
-29.83312432204738,19.147300809939065
4.924584129753984,27.02580088453428
-1.7047313206843975,15.488621728595385
191.36343850645451,44.18629217187159
73.30528817587222,21.44220030105583
10.814146931747507,8.797123444214707
96.12696189618791,17.771277476260067
205.3912021281452,35.921715316888125
116.32683940577449,13.626553020389533
-74.31984767325369,-26.62660115681508
35.95150142673602,-1.8251882524552563
0.9484618331188723,-11.319699974297942
-55.73306639173081,-24.161424838818263
3.3032224849459495,-19.278393387141307
89.42008327080445,-7.998685202452314
-4.614369481389,-24.91766057892763
31.4623232197327,-33.08083200655746
114.46062985943611,-44.534114979907926
216.07780441715556,-99.33730280773405
216.84024001496394,-61.25449671757339
112.37182073261326,-81.2029965389591
212.50097645919053,-160.42445032008385
52.74508477727757,-98.63277711306856
190.47173063806753,-81.78785223877289
239.907064538276,-71.2860157235804
75.58223463638085,-106.43634178106444
295.17667614399454,-67.21721405643916
141.05931287700218,-108.46745406005054
210.68305838706266,-118.46975381704101
355.24259479533004,-86.30472224849082
181.99020544027385,-122.0274757013624
204.15920186100988,-128.3548836751356
256.0441593848651,-135.97661541877432
204.5714652249267,-127.65489519581305
201.95990685713306,-132.8649326249716
307.9427795931023,-140.5219977315828
208.77770591761262,-134.1822185729837
227.6368829165265,-152.16850194123592
246.51523755328216,-169.84295724479787
258.20344124296594,-171.41523303703076
293.3224190771343,-169.290801179354
263.1084138940205,-179.4217598950646
