MDS1,MDS2
326.27880684416226,-180.83688242431154
238.21768993747094,-205.67220333418413
367.67403753112416,-179.4943032913053
322.32349459230676,-199.85772072017133
409.48714595939447,-186.6715730788764
297.8264303825529,-216.62345221557956
364.6513235910569,-204.85950582393755
366.6733397236146,-212.15568893455992
328.36251301900586,-231.9412907187368
428.79378327663017,-214.04209624988624
320.1801387247517,-237.95015950918966
400.73005700727003,-238.8127142751271
435.2646877379312,-237.62600543889977
410.47205628162436,-243.2852483068215
365.01037913729044,-253.398518461574
455.2816925945135,-239.259579161066
417.22964083115573,-245.8242869839125
380.3142402593366,-264.8175099193949
531.1382394302511,-242.18473609663914
459.53145273957506,-286.99569887227807
459.090711459598,-286.4009820878914
474.9026546074849,-288.0791638630084
504.4386053520966,-285.64082374886647
489.9732160792739,-294.61876478347097
666.5943097094346,-261.7346113815549
497.79732531012814,-306.0452256727474
497.25746518215146,-311.936318474363
484.2612973912979,-312.6125316130535
507.7905331441252,-321.7525544819259
501.41924888538847,-321.2234391938057
504.90169509377523,-318.46868808156165
500.75194181829903,-334.9915139094697
607.4521101319161,-318.2349058026141
628.5263196916118,-322.1236562559184
571.2550095194688,-338.5037395173426
519.6957778618255,-338.40487834971503
591.2823862000569,-338.8649419772791
531.9849488756913,-350.6033193348735
548.956865769942,-346.6769998259896
615.9238514125449,-337.47375819488053
573.5465049706373,-343.840445697543
619.1257302464178,-344.14004346242166
538.0810585238409,-355.5022797737173
545.2243423261638,-374.1621730511825
922.8462513540125,-319.7730897637727
656.5636764245637,-379.8388789894815
611.7177920537538,-399.03609163147934
671.0559586770418,-456.45586801336725
623.9973654160004,-403.6228416811607
599.1478550663056,-411.78076531253015
1047.5024593490239,-350.66684115154476
701.8779132217683,-444.7114906662635
702.8179467178569,-442.00470142308706
688.2795885732108,-428.1049303702684
701.0939422681977,-427.9515518493674
722.658796930283,-454.3976976494415
695.8233054936284,-424.4067060720214
704.1752684316509,-425.86683489569856
780.2022155431932,-436.79691495564896
712.7660318338628,-442.4846971890001
775.21288471356,-448.1688411040652
814.3065380141824,-485.0493913618318
728.3025445960345,-446.09770661268067
728.7106928526465,-463.37667068308207
737.2231534249154,-474.7987377980291
818.9340851610291,-483.32199361825184
815.1506981050833,-499.2800952748267
746.1493298425236,-513.8209162825578
763.8963724606036,-519.0088922555957
794.8011840586452,-518.3280276291006
801.2036789924018,-522.8056169327488
839.1961864961096,-532.0381864559706
803.592009235583,-531.952712147575
839.7484012750563,-534.9820072179052
869.9162580156981,-533.0464042416523
798.904846420518,-554.4630640330972
929.9357539260114,-570.9659808943999
834.026393141977,-555.1465558409878
868.2127711650561,-548.4739956995502
813.0670586754102,-566.3815748067176
862.6815881687811,-551.4878645996345
891.3673705956338,-564.6696082462172
890.1739265038183,-567.7680362910171
886.9249477731976,-563.60957265404
880.0384471142199,-572.7729959753858
930.3726522120422,-568.4270847858894
977.4285749674544,-569.263752129146
931.0800463350249,-582.7463855411875
1013.9469130570542,-598.9590842794511
1025.5501519229042,-574.8275374320426
912.7854861446388,-611.7351732479999
971.2325678726392,-601.5409395017246
972.7010705216733,-614.7072803694792
1094.3395820489864,-599.0619221603309
1005.0906026362526,-617.1127226646375
950.9336247314429,-625.829604111728
904.4232854930754,-649.926026683387
949.4094761173152,-640.8645996836909
933.9367235459741,-647.5689760952658
957.2071473215467,-645.7553583664734
1066.0126726063809,-627.5269343700838
1077.247886257784,-850.5677407052746
1043.765354689473,-638.0281534177817
1005.7014096540241,-649.4645656552118
1057.1758184038306,-644.7513844808549
1023.9600738262706,-651.3078404954113
1027.190475405598,-660.5395187633892
986.0647603793245,-673.8589667235951
1029.8962867645128,-683.3154742249812
1122.945659803264,-669.6858782196053
1031.5367833474982,-690.9833063229173
1149.2131735576456,-680.1349409624831
1141.8896911974537,-686.0726857937815
1053.2083407083353,-700.5164834074293
1236.395535783164,-667.8647821662447
1159.3104759807811,-699.3275997899908
1316.0762833747683,-675.5298364403853
1151.0583568791728,-706.5596815895444
1206.0651137719785,-706.8182548630774
1091.0844475050699,-732.9710543873142
1202.5603755412083,-715.9661368266919
1080.2724333079148,-739.0024959942263
1136.255207559936,-744.2179401805697
1089.6557480280464,-750.5269967355478
1239.3179171082256,-730.8189822091463
1149.6942307469344,-747.0918431012517
1148.2100085765721,-765.9285652602751
1227.635624066459,-754.9662836844627
1134.162160352804,-785.8609588892564
1272.3906083151599,-774.4610300647385
1205.2582869821354,-786.0039189092176
1215.271829033303,-787.5194080457591
1237.7533306282407,-789.374368552141
1279.3829596680914,-791.9967148065285
1288.9639189031964,-798.1235259852249
1265.2437624810884,-799.2066749594479
1434.962173998912,-766.7875241355822
1268.120081246845,-806.3693146927833
1285.0670971576767,-812.8816267645745
1294.7727162578926,-814.9589555792417
1268.5965047603374,-824.8763668005931
1251.1769412786944,-833.2747921905293
1361.5153997719376,-822.0917541353011
1292.2761963149653,-834.0021704210078
1275.7017473762874,-839.8421696234944
1399.4646084989758,-835.0330084101187
1372.8619703702975,-839.2887787439822
1301.4937164197904,-789.6277117881019
1291.6785035004775,-864.2602071577728
1342.6344052686638,-866.787643818378
1408.4939795036928,-854.8126250818414
1479.562646876717,-871.7016967771806
1335.858308698199,-893.603151242672
1359.9229719743942,-902.0489523941714
1343.9509082828174,-908.139797978533
1463.8233017209175,-918.1557684170963
1384.3462235205152,-912.4881801502702
1476.06962990221,-916.4487951139735
1453.7261134183334,-917.8950474009338
1403.2180449086395,-928.7766283781996
1488.5125571179542,-1025.6703893298547
1491.1866731947323,-947.4045975904303
1516.7005523620273,-1128.5962912476555
1466.7332751919698,-920.385745790671
1442.0959338566481,-935.406281836714
1472.6285017906173,-930.5310465320619
1500.8342184017902,-939.2269014507999
1543.8147445523605,-953.9277870280844
1518.4852271931036,-956.0399392919738
1438.4185411245428,-968.9377417209721
1528.069538868389,-1023.4472611006798
1512.700502022073,-971.0750158849028
1531.0211897772163,-979.3822346035575
1515.0114546323546,-917.7916778790282
1577.6457654602566,-992.6860361907482
1534.0013028041024,-968.518716320358
1523.6860633953431,-989.0264227975273
1569.1349157219338,-1004.1636640541357
1578.359436128545,-992.6161207130016
1550.4041320660458,-979.5510505093833
1696.8791858019797,-987.2382689785966
1560.020079627293,-989.3291482907917
1559.4924905924736,-1006.7765361243561
1620.7084357423835,-1017.1356136064962
1654.241223319237,-1025.5500080469262
1635.9248568772816,-1055.7884371176465
1532.0457046900406,-1023.9522635036014
1593.5036492039153,-1011.8662344212996
1606.6792039121747,-1030.330102618375
1614.3174044710759,-1036.7591469973922
1550.4440974016325,-1044.7019934631526
1604.6366605824733,-1048.7144080821022
1672.629369066964,-1055.5275779764538
1690.6233199028509,-1052.6625895536745
1735.1442678591163,-1039.4101294621198
1649.1167190959259,-1067.671674193193
1707.219538088607,-1064.585669660355
1639.7945634001687,-1078.9244581013943
1786.9994295230524,-1060.0435510804587
1672.2769791763876,-1088.881623506319
1678.2334999344644,-1085.05455640132
1652.341980995846,-1039.6798911983306
1971.421991141167,-1048.5352141086023
1786.0942131515437,-1104.876291035254
1682.4554794843373,-1113.0777906452158
1724.588734389669,-1118.7510169368843
1686.5899194800566,-1116.9817670676878
1751.820850117978,-1121.1361234289757
1704.0413589961754,-1117.7758485228667
2182.1904463583596,-1079.4660660601899
1771.5125484793343,-1152.8369333514167
1739.5470003830667,-1167.4915082365146
1777.3717184935201,-1170.6998853187417
1762.9938712936294,-1154.1310948601692
1729.634049922149,-1180.9470309751773
1799.3764102899381,-1179.955188408297
1863.8276115693827,-1207.7987746181393
1779.3199980911484,-1153.9214833370659
1851.5443104479812,-1196.1754944454883
1858.5363622006219,-1186.8536607026992
1967.530929901125,-1169.503737978887
1897.268744109396,-1187.6542391087971
1799.8116977999885,-1200.7279472659238
1857.196704745556,-1188.7540151598055
1822.113822423217,-1193.9927899561894
1907.3749546998965,-1213.484847665597
1921.7708703164606,-1217.1724066239024
1854.0364729713792,-1228.9963700709532
1957.6070986494376,-1229.9685042118256
1965.9269816775657,-1223.9605795959465
1939.409594038896,-1257.9662094345822
1952.2647137562062,-1263.0094724944292
1983.2582623162496,-1256.2662243851717
1898.0762893542415,-1229.401919581745
2004.9854048928057,-1255.6814788015502
1935.6788514217944,-1281.2596727582866
2002.8918123727099,-1270.1378901872108
2058.28662348108,-1279.040816723105
2087.4592029267546,-1275.0359075615113
1969.9160713017436,-1308.8205696829489
2010.6169377189442,-1304.1093725618648
2014.3944125822647,-1311.1417350881504
1989.8240362237093,-1314.7341170884122
2021.1788285619668,-1316.28319320106
1950.529083841142,-1338.860208866845
2087.2210015090873,-1312.0790656339855
2075.6494286777533,-1324.1006012462387
2069.4515032492186,-1332.0957744365564
2069.565756217491,-1329.2459812211023
2010.406752267447,-1346.2504405868935
2025.9779182988257,-1358.4604419801767
2098.4093457703325,-1350.9952391721993
2122.07072212249,-1484.108691339802
2160.1289735712535,-1354.413845059705
2063.568828039821,-1368.4139253427209
2166.8140709021436,-1360.1764544792338
2127.7673931659456,-1371.8332093183099
2071.6555210009983,-1379.1884059763968
2069.2811067637213,-1392.6880658132761
2099.0551090966537,-1385.3172035231662
2076.7677137535766,-1400.5735009214047
2134.427882656117,-1403.5659344035887
2161.9666040358084,-1406.0850718740157
2166.8493363150983,-1406.3190208084907
2140.146462568994,-1417.8082749840946
2112.6282225700525,-1424.506694201785
2181.4846330928804,-1427.446289274645
2152.3657119765703,-1423.9446669591318
2479.2862429851075,-1404.2820313480238
2188.032039691696,-1427.8804493459377
2502.99997177054,-1402.2219901006886
2349.3946976269626,-1430.2360890747195
2243.310080328732,-1465.1992178944888
2307.146806188042,-1445.486186906821
2190.354623956129,-1457.1323685369225
2242.76229554311,-1458.1064212422502
2270.1110234102725,-1482.6190302406335
2294.1445387659387,-1462.0076999352736
2297.472963505612,-1580.4205500538096
2264.616269358825,-1478.7322950557264
2256.4724448146762,-1479.1398628067964
2277.053094025563,-1494.408287062079
2270.445530888505,-1504.1480486980786
2233.212066289367,-1506.0496890590916
2333.9687444392025,-1528.1735575039695
2431.6356054142234,-2075.3811188629165
2345.524159145418,-1574.4975693333583
2721.489362680006,-1462.6914748400702
2360.176021665545,-1641.0815851271773
2300.4074589563456,-1521.6570095615625
2297.2600055463754,-1492.2488743386834
2373.4565188655015,-1588.794596005567
2377.199016684605,-1616.6645332208648
2302.3216537354174,-1537.4592831898017
2355.6592336205836,-1538.7821872435293
2363.3816655929145,-1538.6477572392735
2340.737675598978,-1528.936188305737
2362.295537937553,-1550.3608952542638
2321.3673131727146,-1519.4315418651436
2384.4224255101594,-1585.0271121477635
2465.285469016425,-1929.175464642459
2364.7709747320305,-1547.713270175062
2447.0648836187775,-1770.429087507497
2400.504187317088,-1569.6113475376558
2389.3778949196458,-1559.3888250761472
2369.0410819286553,-1561.596984544694
2445.48090678579,-1661.0779325380415
2449.467228501272,-1596.3164912660077
2396.264021335391,-1569.519942809982
2502.47116589651,-1589.2877044243041
2510.368068004845,-1592.8032486856468
2561.6315740229247,-1583.9315424534132
2462.781816286596,-1667.1037463014493
2417.9554086503076,-1586.6674872200963
2342.0113633197416,-1612.5511674673112
2416.3841205452322,-1564.9100106626481
2417.294563214703,-1562.2382892519097
2466.1913682864943,-1645.1784830208505
2427.7900193453033,-1579.5463795093763
2438.8006611103942,-1608.8432928735363
2451.186373351259,-1614.6291894148032
2486.049391547597,-1629.2762393710593
2467.537433709205,-1622.328220500118
2465.9121701974077,-1623.3475689053869
2464.9828875886888,-1618.293742664739
2552.664433614144,-1624.5817290758646
2437.8694691935707,-1577.2774511019356
2494.2524693492333,-1638.4182114207347
2469.1092646515085,-1587.8385739504047
2483.631476185413,-1636.3648185703717
2471.6312874955647,-1605.7817421978768
2538.342946874209,-1675.375003783304
2510.064072622589,-1647.978691538106
2539.9966468129574,-1666.6006415753309
2568.583803277295,-1719.4475180151592
2530.7306611793188,-1669.0302067444313
2560.9066956882107,-1672.8151371571607
2543.844405889579,-1683.649767559719
2570.351017508241,-1688.678078132474
2537.6770726798454,-1680.346162489461
2546.3701679220435,-1684.0717791975346
2573.4158602332814,-1702.056593673686
2629.433626087031,-1794.6977712815378
2708.08694354847,-1718.0290741783324
2651.594684090064,-1731.689489416716
2614.9279310245447,-1719.9182316033957
2593.9678543852237,-1692.1289438294914
2629.63260199932,-1727.302632548751
2784.1705640136815,-1741.870664172055
2631.834404381641,-1747.9198013900173
2924.089372574837,-1710.7890543547253
2659.8613712361116,-1762.1489599650927
2639.76689592375,-1763.0910986596928
2652.616562039992,-1771.7235243124417
2755.004852053929,-1794.5619637744483
2808.778818950838,-1785.9981551883577
2659.3276088147204,-1783.43965414671
2720.7606261494766,-1805.8582169035735
2695.4463521096054,-1797.8283632012594
2708.298888998898,-1802.7595439745016
2736.998848840039,-1823.4445623317772
2807.7098612869854,-1823.9046751038104
2805.364431680566,-1991.7337365072076
2728.5443639820205,-1822.2801727060366
2779.4600710158215,-1841.5705367088285
2746.838460043221,-1825.6257617148085
2824.179216462758,-1978.8963476549877
3302.9967018153443,-1760.888569717882
2793.943452103998,-1855.5174302077482
2781.8291372824315,-1856.993673066861
2757.471711462552,-1856.4881019991112
2822.6496660932835,-1866.0511318248264
2836.559954616809,-1872.14686077399
2853.9627510054233,-1924.6477620149863
2861.9927553918446,-1922.9342084285358
2841.8587545844807,-1874.5427305904204
2825.3685218640317,-1878.4695168311705
2864.7798035072838,-1897.261247745279
2872.962856481784,-1941.8475766914733
2830.1118767205835,-1827.9888088641326
2815.3515378203074,-1882.043353159161
2921.612757299166,-2160.3552433304462
2890.9398118599875,-1990.9867918410555
2862.709454829227,-1876.448028186851
2892.4130671230164,-1930.9787188313219
2914.989425705936,-2014.6516064960808
2897.8415018241226,-1927.8252416695718
2899.6840291384037,-1910.160548612684
2915.636792897823,-1951.0387017639137
2902.9842275323276,-1907.7134435816831
2911.7355653997697,-1921.410063269237
2926.3227918219504,-1951.4043583798143
2912.965225903962,-1894.4600556906548
2920.600000566933,-1905.8810097637725
2922.4689802368166,-1894.2970270242847
2972.0172555241074,-2079.1774627319546
2934.775957844556,-1909.051221840021
2955.2604758980833,-1985.5646798787452
2957.5715571396613,-1992.1123475252482
2972.327537254204,-1993.17755116963
2986.134652421008,-2069.6671600637155
2956.395179691143,-1908.720423043997
2968.3577869662795,-1945.0513261232722
3002.5701194158128,-2016.6498170903471
2993.7370028340206,-1976.7986233084175
3049.397229286174,-2225.9044804312857
2987.2599886027633,-1947.663909947374
3002.028368193672,-1928.5641260610998
3017.2447367457,-1985.1154601736657
3047.7637315460574,-2080.8359383668703
3003.450355552211,-1948.2433248869363
3023.6084259947224,-1983.4157812387996
3019.908659305972,-1971.2790894007194
3041.4105317810236,-2019.8736764087087
3052.9174368078416,-2035.7281820724245
3039.7863567618137,-1973.8316885246707
3093.709860981128,-2185.425965910761
3080.1777058643133,-2053.406872097665
3059.3465494808656,-1975.36843222565
3083.544537183427,-2016.0964753305013
3118.677321613462,-2111.017329670532
3117.990927772077,-2104.4966631892225
3107.805747349878,-2065.592932647878
3143.4987291207703,-2131.066990428311
3144.97064259429,-2122.7613994861404
3136.086664899606,-2088.124236100366
3140.0243779099974,-2084.8942411423022
3198.5413050772354,-2124.531896207216
3130.5081215276173,-2045.0820767384373
3151.4713455756896,-2106.8479742532363
3162.202250040818,-2140.1927114587647
3167.292654068543,-2136.462131461105
3194.6511418855575,-2250.625300608936
3179.9115201044574,-2160.675613549162
3175.396680118193,-2129.643326507454
3172.4782272520033,-2095.0182812563776
3187.6784156889776,-2163.099822540287
3175.5991425992656,-2093.0320846384698
3177.676124367414,-2097.5849411225845
3185.4597693724845,-2132.3883092204214
3181.423573889636,-2116.0023530546437
3178.729294816316,-2062.301048380193
3186.032276983092,-2105.3421855496285
3189.6004437624047,-2101.3960212254938
3201.981909509239,-2146.0950469763293
3203.483731953686,-2147.5257625019417
3205.6042795494986,-2138.186124592243
3212.9835675174418,-2161.3536397039484
3210.0519695744374,-2116.780696992576
3234.2375452287647,-2194.0987683333187
3233.0456515450624,-2201.8328648259317
3209.0420267441823,-2072.145482880823
3254.6844558930097,-2222.663836133403
3245.208184757896,-2179.071663204353
3235.5018565828022,-2124.7587395661753
3254.2690968247266,-2204.5851419031724
3268.1069542555556,-2248.1359645316143
3240.8883095031597,-2106.970930344244
3263.5635495035976,-2205.0046512542485
3247.291062515267,-2150.2614327698025
3288.3613631950448,-2211.2099468226693
3288.7729397610274,-2195.7206533128756
3280.097072353641,-2157.433939391964
3281.2765408106447,-2134.591899752727
3317.5194893721473,-2360.7547051788993
3309.6308483589455,-2247.45011519577
3301.6543417276157,-2206.9873286042716
3310.4826856605755,-2220.226938918879
3331.571757944054,-2253.1451684659296
3336.8229967595266,-2234.3657583796103
3334.44161048299,-2234.1931532919816
3332.517556310177,-2204.9318160716844
3344.578357512058,-2223.431275885904
3369.5808200097654,-2252.852390751553
3393.6413532386414,-2255.5470466527922
3367.0969392642346,-2262.8271802532818
3339.243865133705,-2261.1445502766983
3379.596869031755,-2235.23364816624
3354.3003225429384,-2278.1031939442223
3408.5266728269326,-2278.7730715534594
3405.654332452597,-2284.3221905589344
3433.40446417734,-2299.801884203224
3483.118344444306,-2323.336255538922
3436.1852609715183,-2310.8883929687736
3441.8190427872896,-2315.21084335048
3486.8220694509537,-2424.8423840826886
3762.59804723879,-2282.284381924919
3539.9285336754065,-2346.4551667839823
3391.7999749189084,-2330.6938624315285
3447.462529773151,-2302.671853356841
3473.0523947018555,-2375.6243136708636
3473.352500320418,-2359.029265093997
3494.05348187832,-2393.137326629438
3613.692955253424,-2353.5920243211094
3471.036232808827,-2363.489475098688
3469.6756733386264,-2355.5948726144975
3457.4146815344084,-2352.51508143435
3529.2211548024147,-2414.5576299066847
3487.0360085924476,-2369.2104360183853
3490.821930299394,-2376.015644309615
3487.0913582606936,-2376.454671616312
