PCA1,PCA2
10958.225487465916,-2.6736825113548224
10395.022693333662,81.46862685330207
9572.238820366592,-12.257297432576582
8396.292764848129,272.22120560182276
8520.891686412275,-38.90944374277956
8293.020916365742,-7.080822511096287
7890.891368687214,116.2752449976203
7948.692780982453,-3.6479918034012453
7691.929890837751,18.02803665970198
7532.964522372214,-34.143442126210445
7360.970201351591,20.40662164567127
7112.088876284561,22.280662438920732
7125.57894680813,-13.345513371073787
7040.683667617665,-0.7114907560056394
7053.457069332257,-13.510799152304948
7006.777742157394,4.236694159805056
6952.230481971732,25.249221000582974
6962.187662404291,13.55372933636394
6888.713916531113,-10.700923341407641
6840.028776933109,-51.288839427606575
6808.952723631528,-75.14926338006534
6566.367518642179,-53.80984729200711
6248.083684291883,204.21381557648286
6310.733148305203,50.73880571230952
6309.411286318366,-1.2334927758854817
6292.549821124999,4.576059123676671
6230.180046645676,37.742392439747
6250.250684628603,-46.646367443863575
6127.657460908135,47.4982482840088
6183.114710685907,-68.60424487105217
6093.825822429834,6.4324103029043656
6017.197889214464,80.70837612435798
6032.868315295755,44.972523714964616
6016.222128600541,-49.54774032402142
5932.080645379939,-46.3543474431974
5909.4646233757485,-52.01523169212844
5813.711367503258,41.292009985118796
5810.23656395713,15.16634740501792
5820.862824827605,-10.701561124922256
5841.524519468793,-48.87078256901622
5775.6046854257165,8.648753283861728
5833.1146183096025,-67.5253656684105
5698.988644304465,55.204137706354494
5607.771863217208,84.58147614397636
5727.64845184676,-42.524437391443435
5599.515841401887,10.489727536300935
5521.6796877954,23.279718098850275
5531.64500568752,5.9680571871763
5418.942802936088,97.58936813511372
5545.2778896499185,-54.7559243800563
5470.821163283762,10.128552986517905
5502.733843274014,-27.301032724357096
5448.2717187736225,2.198140878673884
5422.875029801578,-34.165595094910095
5371.866249087655,-4.341817261170125
5325.833922346332,17.692692527320965
5255.593781561831,70.66641953383485
5390.4825147508145,-77.11980578279112
5231.852027223119,0.8980064795206273
5214.932176657076,-27.262176515760906
5126.545589757347,-9.012038573407153
5146.380394420592,-34.025237117914685
5124.390223676139,-11.932193722169213
5007.423528077149,94.87320888689209
5040.219990132921,-12.605195102045256
5073.593801474928,-50.60629111178092
4932.589096973151,42.646873839729096
5008.453917248686,-42.972392498916996
4889.685868377771,-32.48817469811048
4865.60679424588,-18.349821610372878
4860.6462825494655,-24.180610363406387
4816.786608193939,-3.535744186519362
4746.7290086153935,3.0274882259460365
4787.202787102814,-39.45596715342135
4752.524102884423,-33.07736197056469
4737.623540431529,-19.38393261648033
4752.526582857802,-38.46255932423148
4683.8492948891135,-12.182573469618163
4628.527760964519,33.77778786873576
4605.196774405369,38.18725664729986
4623.762769295821,-10.504164211486357
4594.005513187227,-1.69714544308903
4462.242675057057,80.69213220371975
4546.674992481126,-11.293228459499948
4434.6693610642515,88.0253804886197
4471.575047454375,33.196503045792916
4335.367073302923,164.34056890006846
4353.985984623157,92.88568240925194
4343.462686850539,77.37724567897388
4400.187772923778,15.237358063702736
4458.395876548588,-47.82785631729566
4418.00156660715,-15.976973383723578
4336.567186724987,20.382365038817678
4404.657041659383,-57.54828646242262
4317.428814302058,24.345813614131742
4381.286164933588,-62.09957034187915
4385.613942346667,-67.08979388012855
4279.282074869821,23.813863059622147
4359.408294345786,-57.82777045340924
4304.346050261788,-78.24965488533462
4266.092173183491,-62.341938115148274
4169.540845278625,23.123824332412738
4247.7011831507025,-60.934865033791084
4166.900480256798,-12.24923137662191
4072.847459985868,21.47997438371779
4135.21107389447,-57.1288117816436
4094.8611879030746,-21.52918244970827
3869.961908012927,170.2934786166975
3953.9445430834007,27.826902563447707
3928.4652705831572,48.64749828518001
3946.1598893700143,23.23692064373242
4028.515730804461,-67.23271961635493
3846.243363689243,111.37024998138338
3981.0125194122206,-30.919089012351687
3939.2188422866543,2.2402875645387272
3885.4988375008734,1.8710425986773191
3857.880320357756,5.8272715978559075
3885.654630109952,-53.485748409573546
3872.868433086044,-43.23045039099725
3811.8878826228924,12.149355062347176
3864.3769334041976,-43.27390289934155
3809.7800931632432,8.709913416470958
3865.114026848721,-49.74920196081002
3852.408764257419,-55.54385184257933
3796.3708095262336,-0.6887894996182252
3806.402766516674,-28.321574240046544
3812.057640527828,-46.12200810190962
3793.0269729350516,-69.62479274742161
3733.632423754766,-61.43608968102636
3725.8261509441327,-59.187809094149195
3643.6094774231497,21.18485648787841
3696.8577507434056,-43.62251492805973
3641.4916403697157,-5.565309516804074
3608.971084641543,3.8891237370468366
3645.9043725151946,-43.30976625473947
3633.8498664993867,-32.67224107552677
3420.4271044648813,149.2115805630643
3517.6706655629578,32.8556596351826
3582.2468864634916,-36.31034078548325
3512.039047388885,22.88397284775779
3570.211164447352,-46.50657761693687
3468.38651894735,-55.076403244131164
3396.1011952110402,-2.488129775246357
3452.933310336365,-67.28005283129835
3313.447854698761,-9.692065690992527
3291.482318834934,-8.65166570121403
3326.3564050559075,-65.47136383636143
3268.965484040633,-27.867033692358007
3254.739549286717,-22.68664062566834
3195.2471098801702,30.46207813259166
3257.644220944484,-44.39519575116795
3130.694738195946,80.20948811740166
3235.7298966659187,-31.30200882516004
3231.4287599132767,-29.315519818501212
3196.0441719815108,-8.463811183064903
3129.6110943146177,-18.595902840221743
3121.843734855423,-33.252622557314375
3097.7370349270204,-9.259218955505528
3016.843480078928,51.7917020936175
3087.872299158443,-20.658409168589987
3095.7177205177472,-39.79208174420422
3030.4720341967195,21.219062967781518
3051.13412940845,-29.107951462950513
3058.9691640682354,-41.56303104242429
3059.0096156170016,-53.168537330863366
3002.314868906217,-28.38396614554602
2971.2010484053235,-10.604478318219254
2866.2940687711134,73.23978728558188
2964.117860627746,-26.940446671150152
2955.7228504711043,-29.361151609641723
2942.2647402289235,-46.32933217363313
2833.8137236612697,41.111008056467284
2886.361134298739,-21.97131684376473
2829.668544386609,22.11262921625904
2888.5594353478627,-60.70758915998717
2830.4670317397968,-4.482474630540479
2740.479324295605,57.1222326184991
2875.9153498029996,-78.1124225577868
2723.549312693249,34.80617368690138
2808.0203013530495,-67.13040366485767
2747.070350160603,-28.56270152803326
2813.7340809210327,-95.27269621331378
2693.8944782027747,6.659292180381402
2693.2479906473927,3.9535615470629293
2728.042606377167,-54.85807854164534
2565.6745865209755,97.72207112628516
2685.5350380067975,-31.877969237704416
2671.3997263248275,-19.651650039658914
2633.7991133788314,11.277202554752355
2540.2192019387976,81.28707434920749
2614.0834074302606,-14.58131548337837
2612.0384752492273,-43.44644769806979
2569.5509966273057,-12.804411498638073
2521.3243065976485,27.24727411696134
2603.62470601252,-63.744640957096124
2607.1637379908407,-72.67142558965989
2554.6992244002063,-36.899569527840605
2444.9396248823964,14.715528940492858
2462.7659720402157,-9.553870249511023
2527.282373496195,-75.26104274660986
2427.9921095986006,21.499395014298667
2400.3516567879005,31.138115299131428
2487.6339344770176,-59.68119257191225
2335.179647018033,83.31375677730163
2420.9792389659306,-5.32813714712038
2397.590454918766,12.44297075382251
2312.518586645251,93.16211616839134
2361.540881509358,25.213831188647443
2326.0440543330046,58.38014358452973
2338.130550787277,40.62349223491024
2443.0560422940302,-83.5296325628221
2397.8230260315563,-50.84260201237276
2375.1328930635846,-34.90502902817146
2300.6674904168435,37.95783093766696
2172.378848895629,154.63999220037394
2324.1351511858848,-8.04486736809718
2275.955591502881,23.148133141996784
2349.039888541739,-58.57140016486622
2302.321305330673,-29.218862486737553
2266.8422505850726,3.6821005522628925
2133.569583613287,124.39597996607016
2289.5938821383907,-47.20717650568824
2288.909574658611,-46.684221319359295
2238.0287053539423,-67.84785931046504
2183.466146604105,-21.960130141479706
2091.273750071919,69.04019959324175
2103.3818278580457,27.38692549038566
2134.6339505526375,-5.735903268474942
2169.409293136455,-45.050891666713845
2165.850800625454,-45.44697815199531
2137.527047648186,-20.30971880291804
2151.7316272106136,-40.21754640185212
2107.0174805586835,0.7553388013285423
2055.3642366885106,12.897728017784788
2065.3253969726925,-4.526182165612513
2085.2426258379433,-31.887775791648103
2111.4562701565155,-63.3409305179895
1946.2630874793122,74.06671513482704
2035.6588911017002,-19.961561713513138
2040.7246291482911,-52.220615506615
2004.5986094977354,-26.202958318923447
2018.7882315148863,-45.92825770945562
1991.88136246907,-38.778113087036836
1989.093772972181,-37.730725290990954
1955.7476738052517,-6.932079092363948
1908.9092452969014,30.66863794572846
1891.2014128299381,42.681835492925316
1970.7037081649844,-44.74874184461877
1889.8462595799365,29.544223203767892
1931.7390687506015,-14.376462342949266
1904.777106100708,10.04551960450752
1904.8140768554276,-8.276964432861456
1826.7855145834455,63.32498033002306
1856.5258564239286,31.21733553336638
1952.3441672070678,-65.70950301247684
1899.9402625556245,-22.22785417736577
1858.9272256574634,-38.805305750711106
1869.610194235937,-49.9272568985044
1789.4192282838983,22.59757905924428
1865.34564658568,-57.94633363676074
1757.6536609431016,28.130611233190997
1796.7240906972545,-29.588259420763976
1776.1137866179695,-8.457699739520582
1717.924445973816,48.75898131980275
1746.3914590495162,19.20036596953476
1771.8596138556882,-9.774735930425758
1797.4276672860701,-37.18400447563069
1757.050963371231,-13.61041839694695
1728.0306334217232,-7.340052054254768
1762.1005701009128,-41.76353993321819
1732.3044002567772,-13.120412435873588
-223.73312526044384,1919.7873903451994
1574.9793891869238,112.84326404334107
1638.792707330795,46.37449142197012
1718.9381530160863,-46.29336941153454
1693.4933261609328,-39.611666480840135
1629.6508053216407,21.63550548482924
1711.928961869571,-71.81380581100393
1257.8769927687974,384.880514486679
1673.680103302176,-38.17452970708927
1662.359248269444,-39.42347634411153
1636.1479650167748,-34.11007866362231
1620.7121895024193,-57.584803104096444
1560.473305273374,-10.120813749702256
1544.9218447491617,-10.094388056025817
1561.9243514288853,-36.496449062924945
1579.721081313796,-68.8647124665455
1389.6259716771103,117.91156984283096
1545.003295619319,-44.065153947247104
1396.0729771468853,100.8310666892085
1506.7524887395148,-26.95872171007709
1421.6635760829888,55.419900623591985
1447.1927428577296,29.92082247405457
1317.4350613545216,156.39680255568805
1444.4054085848686,26.40949746630861
1449.3275917144629,16.81677598882355
1459.2525613714613,6.788179031188443
1409.6790651322003,36.40561561444758
1412.513568385828,32.2592563584856
1453.6644224718727,-9.24441943546674
1416.8739320016377,4.659979909831851
1433.1343426969534,-12.341766838936449
1487.120368001399,-74.26531502150146
1416.8974526131926,-6.743961359273216
1421.1174642713215,-11.77120715864933
1494.2334307242118,-89.81200252817246
1426.8332022938823,-37.35128577229345
1377.9519396659562,5.538173165849115
1410.6644767569783,-45.95189411529235
1399.3131556542876,-38.67760782089669
1219.156726879273,128.45402426968081
1366.0065667224683,-20.73563416027215
1317.9374724239344,-18.263328071300137
1344.9218870231157,-63.57737060175127
1305.9681215466273,-27.869564060467937
1320.8740130773865,-62.11558368777176
1245.7283515760573,0.33255230061821883
1240.7851430235587,3.743541185090889
1185.521613055908,49.01750713836348
1252.1924196733178,-24.839988226959658
1213.229669177213,-4.074864755970625
1200.4771783371002,8.561242843839976
1274.9216323403427,-72.70283649313167
1226.749360451866,-33.05368498574823
1197.024907733048,-9.555846190898531
1209.773946374761,-23.64825432031171
1178.5616295403177,-8.783885260007288
1174.3660797900193,-8.051687057625065
1107.0055955094622,56.51382214349301
1096.3729407598148,54.84478143934227
1169.4177370501375,-22.447282347391635
1142.514489563531,-2.8447993164182535
1146.791852172552,-19.733964687702873
1130.563590385205,-14.014614637719758
1131.2523751964593,-15.771509457890584
1131.9818599656846,-18.164506634874027
1029.1222807220252,78.23484069962775
1056.8618074996687,38.5396908391799
1079.5113862205228,13.648826304608077
1122.0689069295033,-29.083785070879784
1047.7072583984805,30.65502620610311
1087.4138877666528,-25.64735648690419
1073.198386146548,-12.38875540009912
1078.240016375315,-27.963573946299444
1066.9522261071031,-41.90505413569368
1054.2168608682255,-30.977455546375463
1013.7867130730854,2.58780453092784
847.8615646786725,165.92396501136986
1062.0720950149412,-51.71283626006038
1035.0943283359372,-27.245277379895192
1002.5565133044995,-20.278060354396068
965.7042028869225,9.56924216656249
1020.3112476667019,-46.55718847503494
1021.0247002490684,-47.352157611927524
790.5871597396775,177.1823857667082
971.4183223898567,-3.521941255949652
999.0668625394604,-42.128072685602305
996.2715546680915,-45.329029398456534
915.5011941737293,16.94932652296847
890.6672991856453,33.49396909861947
970.1173519519137,-57.16597420046999
863.1241443641626,24.337046909870836
894.3520691712348,-18.373059053719672
917.8021584425975,-46.3146342317857
320.2832778744993,546.201704358289
854.7350641335988,6.488821225920877
887.3977618601101,-47.165096368104585
814.361040057058,23.092994152043083
858.9426435545772,-27.43444219140251
787.4693945858711,35.59140477875234
728.5798050978573,79.76598639648954
791.7967625836089,1.7529007797727083
735.8404567545788,23.94911907924653
681.2399954304196,66.00438308696395
752.1641696443769,-10.412514123286687
730.8618533783213,7.066111207300394
708.2430893106196,24.73464624383972
704.0292319823627,27.260687684046655
784.1560636249759,-54.26121750268755
698.334072777351,24.99368800924602
683.5542282949152,12.338571625007924
683.6125528112859,-6.1917209357994665
730.4020111146525,-52.863196821921115
673.7394360751506,-3.7417904754689433
605.677404565533,36.5558318503438
572.4055296898405,62.36713680241039
661.7324669375973,-30.64337927152458
519.9131893092432,106.86198737473514
685.8796261257306,-60.87307399703926
561.7509695689737,55.52160845541571
606.4428210221472,10.555046999280274
648.3525652949576,-36.20600426366133
568.1881459649169,36.05555509904954
592.3286107021505,7.4964895484537575
618.5801587782241,-20.340182411155805
648.3983237294793,-50.50904470897252
642.6722672882518,-45.67630727636808
574.6921647991062,-0.7040730048775905
610.1088557610584,-35.68500596569906
586.0502464393378,-19.016418677194583
519.3503281118744,41.2689812854574
556.8900765019441,-1.3176325029228921
586.0840602253048,-33.141561902882
553.491740516043,-2.2830941039589194
578.2914869282796,-29.603380560073198
565.6095358014289,-45.32454671530882
486.20541446492683,28.434313093466752
573.5072984384564,-62.3394068302546
491.1609769794377,9.762299343666033
463.63503094017886,29.241239803749224
507.531456599,-19.569139560284658
474.99339212025495,1.112156759038039
440.189760663311,28.120792960704133
486.3606810209465,-18.601699240330408
499.8438520181007,-44.67593337406846
497.7553874568595,-49.8429465807975
411.2698785589693,18.472810205526667
411.3315123965667,-0.1814829953723221
407.08178803670745,-0.044870587853958414
451.04118065933244,-44.05405151067342
451.10192720193277,-50.16530716604745
419.1989624403711,-22.408937378688375
411.46256522645734,-26.461969273855757
413.6014440500962,-43.772152444068674
368.2546359588176,-9.853496386564512
339.9764581595878,-22.38062689834095
346.3609738625943,-28.82039486144534
332.2280558524986,-34.456565143695464
314.5554233226445,-28.25461745407149
284.06227503506864,-10.29187011893376
192.55286633309237,51.41485544744142
296.92362808230206,-55.81767970373848
252.1890826872099,-10.554335852309968
294.8484911662732,-70.57032175098779
58.052928722892176,162.95622754752807
211.23267444026087,5.373367484114252
229.66809809626014,-17.17186019277083
182.7644306007674,28.08425981312779
234.60503218136662,-26.021196744362083
211.29684263337754,-28.31930472801383
110.67757960955015,66.08432901446307
78.78510664006143,89.41151917150552
188.6032183598018,-29.150443123594307
185.17088689621448,-39.252473351581976
146.18563736646252,-10.006270123349239
-98.64489180717922,233.11829869009043
201.53208381915158,-75.30307595432339
126.38210385980966,-11.246033730459594
92.40191470933017,1.4316777508061465
6.633405596590049,64.86975256722141
73.29693062694282,-3.3530375959533774
81.90554053557592,-21.24586077299536
76.19781963502211,-19.241434508767465
57.79142726745387,-10.772613166307998
111.02293971734574,-75.54659443009282
32.95033931847433,-2.273295191542124
-118.07845869418715,147.1911551273514
25.952526783825014,-3.092743941650404
-37.23002904547877,61.05470392885647
-152.10190183943988,171.92643173806604
19.628755322133802,-5.541946971768227
35.26449893256375,-28.493326414944427
10.474023525230617,-4.010409484238239
9.707075218517753,-13.727258090031263
-136.3715279138094,121.5671361423264
-49.876384278126075,33.829639713396624
-4.437371954832935,-16.342855299930847
-70.99410865324506,43.69428721206455
-152.64215119081027,122.15600996978293
-90.17265791037815,51.838598114074294
47.428423882676604,-88.58835215756544
-31.303448881087863,-9.55406429115796
-7.187520611610453,-36.61358465069105
33.22674216819803,-76.94764158039641
-13.51352508791758,-44.66395477526272
-79.45637799686794,21.432573599508327
-9.97046179024505,-52.26210870028822
-44.63868032038811,-41.808483692389345
-120.41809482709628,-0.036049808874770835
-236.00728757263389,80.12323582804432
-215.34635185034875,47.2215269596599
-138.6951497997053,-33.03859829218377
-266.3065463028819,84.76355623105968
-98.26276148792215,-83.15780425125934
-204.5743524620187,17.24147176512226
-240.08493904750338,47.800692792600266
-121.6334210233786,-76.64001414169248
-284.16736533898865,78.1901550989379
-177.62460446639813,-38.906957142131816
-241.35681430792087,-4.939255477837942
-344.92320405577203,96.59079540300777
-219.31460775965525,-44.0560970447321
-241.26039242953826,-41.840704736024485
-288.71325311127885,-3.106471031514937
-241.18008462517403,-57.810114308194294
-241.8579612129125,-62.96129113326261
-334.7864088621899,26.13555935167406
-248.20078721210933,-63.85075517950106
-273.7227401910197,-43.797851659490355
-299.1971996844913,-35.56825932657278
-309.85873442137415,-30.129787982899344
-338.1818464327615,-7.7687339673824285
-318.3450383230829,-32.981234635095255
-372.1530097234305,4.795973997487205
-311.8323153409347,-68.2770298670853
-406.1184878197821,21.584343575837405
-379.1875328457435,-17.51083857742109
-445.1043949351457,39.78522991656963
