PCA1,PCA2
-367.7739033542537,-51.688642133571484
-417.40939503994775,-2.100121139127375
-423.097332999069,-3.1078175397334666
-401.74283778000563,-43.16418207198458
-476.22252386209914,26.288837140841924
-398.152381379829,-66.49766757304648
-466.2019594007435,-9.786745992918629
-494.5488985908002,18.390028073388525
-476.828977626658,-1.9494752943046127
-444.1941221727328,-42.990618936752796
-512.1850793162218,18.587087408001715
-483.8340110898599,-10.968902692119048
-463.2534651215967,-41.24692291569853
-577.3390500042376,51.49360856041949
-541.812880203729,-15.239058786480307
-541.1042824961919,-18.683844740470406
-555.2629200172398,-14.49276283178059
-578.6800054686357,2.1840922903885125
-571.4900694823992,-11.500739315384168
-701.3259677931753,113.5795333018135
-584.2670828181878,-16.459691484441755
-587.0573849674287,-19.562317905625584
-576.5001006713471,-30.774991715784278
-601.2132054445176,-22.35937793187925
-595.5682783654214,-29.06291282539884
-596.9495705627669,-30.815475448445657
-602.5469537520165,-36.8992492697679
-682.746003403835,28.794023936100043
-702.5149663615799,44.84666889688706
-663.531105542313,2.0468213817297403
-620.2208343929551,-44.61330006621872
-680.4771858001776,9.786138258201762
-637.2582458508929,-35.62703070250125
-649.3072528724397,-25.166257188473914
-700.3610146592423,19.03177310501207
-668.3410916834143,-18.06424260999369
-706.6747246017155,15.179094261587112
-644.944763827371,-56.636908081752296
-661.1951661575341,-53.34964063042423
-947.0200530463786,206.87286561177902
-757.58328224551,6.656834298908275
-730.5604679094915,-29.315293903891884
-812.1111460000955,49.41337873473924
-743.2883178527595,-39.0984328860371
-726.9622392409802,-55.57284813199329
-1067.9539470568457,251.3723966281492
-831.1408666695701,9.336370587605927
-830.4159197361121,5.731653331477633
-810.5902712647021,-19.158504483453356
-821.0824938981492,-36.32034293926695
-853.6981083066141,-7.838318278390596
-814.7332203016846,-50.68177673859812
-822.4641552220168,-46.38052928098675
-892.0334291788217,21.40821576974616
-838.773143706933,-34.190703858129226
-894.099995359302,14.400240609810835
-947.1629760142174,35.83593206792785
-853.550228323679,-67.43964952955969
-863.406642302831,-62.347235330400295
-876.8512035177987,-64.40848362682264
-949.9313428296421,6.294240668045363
-955.5445125470524,-7.796029592972499
-905.9014733482395,-58.99612116266217
-923.5874903180381,-51.414243824735394
-949.0360921213103,-41.88507024943564
-956.8372130789724,-43.708468224368595
-993.666973626977,-18.37087567777379
-963.8690496858654,-51.06581083434643
-995.743143611489,-27.80269796436705
-1019.8898059412066,-8.74300719380629
-972.3555171139259,-63.37815544740077
-1090.7549951458707,49.25318914576939
-1002.0707470766581,-44.04631570963986
-1026.9491504574494,-20.013789618603685
-990.7443081829304,-64.84359536109123
-1024.0242838165639,-34.7738023954529
-1055.1987234904022,-14.922997033782595
-1055.909723572629,-18.23805515938611
-1050.9631783169157,-30.034474707943993
-1050.2324020844485,-36.38500797078624
-1089.870694894711,-5.814680461819875
-1129.589233359658,22.95221710972962
-1098.284511663896,-16.184646041294094
-1176.295713881054,53.58053911792131
-1172.8091483441954,47.89401949408055
-1098.9970966703938,-47.10646335431028
-1142.187096672365,-11.578587394212082
-1150.6616449181508,-21.30411747051742
-1243.560893325469,67.55358279813993
-1178.9894829580135,2.57501705435756
-1138.601967409558,-40.31548688035034
-1113.0443518720572,-81.29718088725332
-1145.6162691639538,-58.7865188558738
-1136.3858547488471,-68.13476792124646
-1154.813222588306,-51.2732260933918
-1235.5899135957718,23.511908113799002
-1367.4909381350017,152.37843245642725
-1222.7980407391126,2.0682613118411606
-1197.32845425594,-25.553997477519413
-1237.689577780723,7.374593620526085
-1213.5882970247674,-19.562917373256926
-1221.3714422052287,-24.314989066120493
-1194.3905079556316,-57.10802543257007
-1236.1900079975985,-41.8119215774207
-1306.3481943214474,22.289386017588136
-1241.7544244845794,-53.86223598645799
-1334.019139354962,33.75995424636861
-1331.1760698989826,25.307328771325366
-1265.1204712168872,-44.60377276746188
-1400.0527031723152,87.3286659307803
-1353.0267300355715,16.84426781622608
-1470.7316305832076,126.42722877666763
-1350.1161280595022,3.65374917468134
-1396.1985599573977,38.592063781936176
-1314.6166375188025,-53.06389604609239
-1398.3086041035672,28.176977933667658
-1308.9222629089409,-64.45962512928871
-1358.4952444060093,-36.20882581038076
-1323.0803173892755,-71.27597404494087
-1437.189525894729,35.44222908451369
-1371.282134754738,-34.251120214518146
-1380.405066747594,-50.80393751869372
-1440.7206393702297,5.738743652765005
-1379.6382188337245,-75.61273016326925
-1488.842192414344,17.080609217928107
-1439.0877382709032,-35.23735623708169
-1448.2857295026222,-33.0510572823356
-1468.097312994614,-23.4151021526706
-1504.3261592103045,10.810288327385773
-1515.6676744031197,11.050606955500003
-1496.4771539560663,-11.387743805797665
-1620.0415818886825,113.12682753568608
-1502.8236418725576,-8.061950712959414
-1520.5317259053706,2.5939875523774845
-1529.7264473101854,-9.240192855964741
-1513.3961053547298,-27.136494374611246
-1503.452869661763,-48.28910229515545
-1589.3081859750798,31.245365785535387
-1538.15139354489,-23.68573817083859
-1527.4742405357179,-52.70407924974155
-1628.1129166003234,36.51774606784652
-1608.2914699448997,16.792696901555825
-1521.0352963795835,-81.74427632728263
-1554.2988275677642,-60.130115072733005
-1598.267360155039,-17.359301688163576
-1646.5749207405865,27.64711158199234
-1715.1527149334088,48.89104351148118
-1607.3957178397839,-58.931010115458314
-1632.1537825767998,-44.29172791410235
-1622.194873073162,-58.765652797442065
-1727.8112604125624,40.87709763935666
-1658.3059718524473,-38.37695669104688
-1736.936155314884,3.6312104009473187
-1719.2088119826356,-14.01057180657182
-1683.0490585224688,-52.790987144598155
-1807.7870112511587,68.23214364560117
-1766.6677221479515,25.975256450719307
-1887.9417569279049,135.1989547641093
-1731.3483765930905,-20.398359571162487
-1719.1611042191632,-38.04677583412588
-1741.8518522714164,-15.374436900825243
-1770.162564547797,11.03735552481
-1814.0710496913764,24.287690442545106
-1794.1669398948748,-3.1620343941415805
-1734.6354048708663,-62.368208131084096
-1839.552406043321,40.81562037204965
-1797.6492177717257,-23.79737537205343
-1817.5090855480125,-17.477874424287407
-1769.9521311944218,-71.07563932770591
-1863.6065727242433,16.106597734194455
-1813.9097875921325,-35.56383239320278
-1816.7034576327255,-44.10551732980661
-1862.8647674610522,2.742345101360661
-1864.1935633835067,-6.5025823880106515
-1833.6856339103754,-38.58187832515598
-1959.842211591108,77.22026240433975
-1847.1365081000963,-36.438135390674205
-1856.3347867548782,-34.302180730074035
-1913.0655314888666,0.6688038765329899
-1945.5578010839672,26.27069474672961
-1947.0107294689794,23.773533312116367
-1842.7498519966814,-80.62709566602585
-1887.4435032356716,-37.163973767011
-1908.6867197426648,-28.57784923482554
-1918.610206990052,-18.78559960196827
-1869.6629163722268,-69.24278201525115
-1917.1478231887547,-39.95325355443166
-1977.447732494417,12.412456780616337
-1990.8407589240326,24.902032999822314
-2020.5935146099828,53.093658836554205
-1964.639340385907,-6.3067463284646115
-2011.3093575549308,15.57671760584238
-1963.1002705222988,-40.71203452525177
-2075.1140626199744,69.63107095132656
-1995.6941912615748,-20.875758382689288
-1998.495668611438,-25.262205312114354
-1951.6843809724264,-77.71806104363064
-2221.901372179454,183.6341185968915
-2099.14499269685,45.85416357439026
-2017.5788875283731,-39.87273005438865
-2055.817963441242,-6.3662609047908045
-2023.1874943962796,-39.119614111728644
-2079.792030196321,-19.39343011403103
-2037.967118995517,-61.20243790743093
-2413.803930978952,280.2766057298832
-2113.7661783502767,-28.985091376291624
-2095.2813111845694,-54.706063332401364
-2128.550124244861,-24.923469575965765
-2107.359024512288,-47.972087409892694
-2094.488297376293,-70.06912563029785
-2151.980628739904,-19.13109899464475
-2220.7190237538125,41.185974320238934
-2120.7121228642914,-67.46574463330231
-2204.354732947925,2.1003611079558846
-2205.041778372843,-0.35806340928592534
-2285.8978078362434,79.37526870601766
-2237.6454256280213,22.68372520868519
-2163.9082234888897,-53.80456371999958
-2205.051481503925,-16.67962790272055
-2178.7676825847184,-43.45007959108997
-2260.3389906195166,20.579366945871293
-2274.3655791661786,13.710456527567889
-2224.707193060044,-38.90965910696659
-2311.2600279124063,32.84230474179439
-2314.8466883583455,34.23803007762758
-2311.739218598859,-7.590662663576598
-2325.2379026829813,0.7689441998235717
-2347.2509647891616,14.878991612589852
-2261.417401807818,-78.2405689116291
-2364.9840799038593,24.32640167533913
-2321.6276744340516,-29.719210005915407
-2371.292203974242,10.673552647354429
-2422.2480050852078,34.39366171387632
-2444.2073568932537,56.09383557695848
-2365.4161371091654,-39.97480452278649
-2396.6267508128767,-14.257180914782742
-2403.688137552651,-17.126008382604393
-2385.2396113728464,-42.54644899676787
-2412.1649101267453,-24.167923583337316
-2366.03921857346,-76.07679663995903
-2464.6654778003,21.70310185538888
-2461.769277510543,8.544944276670424
-2461.084727959021,1.253181899131926
-2459.5946433575505,-6.413126944602301
-2419.8166110159123,-73.13184377431253
-2439.6761560516925,-53.16179828343202
-2495.6557433293615,-4.418741913143412
-2589.2051926432414,85.9255748784682
-2548.7652697947674,27.398452962140063
-2476.42531565062,-47.99367543990052
-2557.436868315575,21.23730554713386
-2531.662047218766,-9.971828448512671
-2489.1565017429157,-53.462933291048614
-2494.7553125494906,-59.54839421454299
-2515.354290666264,-40.026731095950794
-2505.386336850606,-62.82577049996258
-2554.93677271171,-33.506264413101796
-2579.1410413327712,-16.57314864007955
-2583.320626984779,-28.317574988577892
-2567.6363969796053,-46.19908799440478
-2548.5421731069923,-66.11637692640508
-2607.286316094102,-32.0168342991432
-2581.077034763681,-68.9519289654166
-2840.5513905676976,188.38545148195834
-2612.9634110702277,-39.98448455506448
-2858.9960165047546,204.19058125890146
-2747.70900870318,89.58708732702331
-2679.618791839861,11.44199321319798
-2721.375261201359,49.720153287902065
-2631.2950502596277,-48.868768033372035
-2675.2647405316316,-6.30231180719085
-2711.464998165989,27.62822831713707
-2719.9289108767834,27.31336773360906
-2788.67321054635,72.3575717253624
-2704.9677875993784,-20.059295897474982
-2698.4872892941594,-41.32340915644818
-2723.9760674307713,-20.378626438069407
-2723.976370944199,-27.12852942436387
-2694.250004886413,-57.69578163210224
-2789.917015941906,13.885317898099645
-3175.9823698644527,395.98854235355964
-2825.3316186135803,39.23460243271956
-3073.4596840118847,284.0356178965368
-2874.2816518991626,84.29438007555919
-2758.6501399850144,-33.247241067677976
-2739.473980200426,-65.1266860696106
-2856.385884954531,35.78423553168673
-2874.903885459831,53.73878536760694
-2769.136898280807,-54.53812870632225
-2813.9328525808814,-9.976265842942448
-2820.2327458901987,-4.522049631397827
-2796.0886926699673,-32.94004967419993
-2825.9034770752755,-4.289212811393324
-2774.822010730574,-59.60811656207078
-2863.474930739796,16.727141904152873
-3122.4129928634766,261.8672373424052
-2826.452149286495,-41.20154962108362
-3018.576034553198,146.17398040446068
-2868.274128326316,-6.335046176859812
-2853.4060752471432,-29.314106330730155
-2837.772472458783,-45.28761488504737
-2956.231591862957,58.5320193402977
-2923.4988781106285,23.227443219585826
-2864.7540632691002,-35.840642031028196
-2963.2678536553803,52.4944411680813
-2971.7692913074075,55.52206070631389
-3009.2290848219272,88.98162417349758
-2973.9681315936896,53.07722282198897
-2892.2830788180318,-34.43423809691344
-2844.075579309007,-83.8117790632833
-2878.8172195774973,-50.555987963054235
-2878.068566750829,-54.38048909335304
-2964.625270209755,31.379279150699322
-2896.454374584587,-44.7819602455069
-2921.956062531122,-33.226927545429035
-2935.441538914968,-27.867750005642186
-2972.3077435510036,7.499090626027275
-2953.2008939986713,-12.572467763150602
-2952.4521243901004,-16.68066908515745
-2948.8932518370266,-22.979548249623008
-3024.7550308533487,52.67496497946451
-2903.4717102058194,-68.78925813892262
-2984.2754688740847,-3.450088205734081
-2935.317320330976,-62.35017969645907
-2974.3294275445555,-24.52860515002788
-2947.387637703327,-51.56720822019827
-3041.5725506222734,-2.7928144312031113
-3002.5491920792033,-41.97196754810094
-3037.982826449536,-10.93395319288969
-3091.185872481525,31.424636686466627
-3031.6073445982156,-29.609038317154162
-3058.673650104076,-2.676386754513623
-3050.7139972678738,-17.787578465159022
-3075.4895722949877,-7.217856292807743
-3043.5620737961553,-43.47860714841242
-3052.820172901109,-39.3338045718952
-3085.2588740138326,-41.709092808388284
-3183.8561491487417,54.53021506199165
-3205.8273758592977,69.33958459118485
-3166.8477275872415,22.405426002881118
-3129.888150229386,-19.674869246966363
-3096.5724574635315,-54.09769954147414
-3146.246414136156,-12.402167057810775
-3282.246569672889,91.82908060032631
-3159.559033430007,-32.41113968044507
-3380.493799306376,189.373604258675
-3190.7131313738055,-27.922465262930253
-3174.3323352075845,-60.130368920399846
-3189.9139349264988,-50.208532130950715
-3287.757143391777,26.831684164327232
-3327.4288480838813,66.33640340332398
-3201.9474478270135,-58.96199479934359
-3265.740719752394,4.411001223083109
-3240.155657640527,-38.25367974301042
-3253.577787153193,-34.8645561366601
-3289.0131853535136,-16.189056073941334
-3347.8200683777545,33.99993830868807
-3440.083298114184,114.53714153428223
-3281.1701691706353,-49.34684813798259
-3334.306896899422,-13.323549789588325
-3298.1173749785635,-52.32298107949676
-3448.4675933578674,92.7884256098677
-3721.7680584310096,366.95368073625167
-3354.131761345726,-4.6993493457282245
-3344.8536877056827,-36.57005402099706
-3324.301031912108,-56.98754232651886
-3383.811427803538,0.4864783573196588
-3398.708295345895,7.307272138143929
-3442.631588702908,30.037874550432843
-3448.31007168791,23.44676612942519
-3404.33133777095,-22.075600809641323
-3392.8632534749495,-41.69789977149795
-3436.146011493224,-0.7270851779264296
-3468.020558890873,28.01295745135174
-3368.03747209682,-74.84080899706274
-3386.5255364479876,-55.86059889135956
-3631.190040535081,182.2484555397019
-3510.5201751485565,60.36912716414756
-3422.5960781142876,-38.623006295828404
-3477.9762345013432,4.04618834444175
-3543.7881441099394,65.30015737319859
-3480.6525361541435,-0.6558382271209904
-3472.1945282459837,-22.496045500346227
-3508.4092163527785,10.117881305238491
-3473.5403898927098,-26.019225999870702
-3488.4738376009423,-18.903268068981735
-3517.4818842335426,6.666829974007781
-3474.2250507607046,-46.1792305730025
-3486.982753760243,-39.05209871508855
-3481.9482292300577,-51.61028859277402
-3627.3149515937844,84.1514659197822
-3500.432062679742,-45.06637260076864
-3560.69052955728,13.65055865509511
-3566.2529364685597,13.998965529111082
-3579.050137402018,13.344611193021453
-3633.6260179693836,66.43097443743423
-3517.9907623106083,-60.94215977030059
-3548.5191369096997,-34.119167286747825
-3617.25103705544,12.110609423660312
-3587.4154789242,-19.712556563828525
-3773.9847446993026,157.95970546534156
-3565.426995628283,-51.39221302551407
-3566.7434685852754,-71.59524105923882
-3611.4420708559637,-30.879262381427342
-3690.829557461112,39.76184557399057
-3578.761628820941,-73.83202371518965
-3615.695677019205,-36.35040123933886
-3605.732935194034,-46.759582140957704
-3651.052077796629,-17.129539477114196
-3669.5074964183473,-12.333225482307851
-3623.3794113932217,-64.17709803551737
-3787.870844967106,97.3400195629067
-3702.0079311211903,-12.695712530887537
-3640.280294483226,-76.12606359048002
-3683.5026872679123,-51.129795085340554
-3766.435458948685,20.467824882606916
-3762.1736603611803,11.931179730319295
-3731.6442529127144,-25.75332915921297
-3798.254059767087,18.374525494205184
-3794.7432365577747,12.353011610278735
-3767.7674440412884,-16.277502235489084
-3769.183623320503,-19.022463927580784
-3839.358456021604,48.113338753998015
-3738.626173565084,-55.7653563043418
-3791.0796769882795,-10.425352631926636
-3818.8008310157948,18.030244241894554
-3820.8787914087507,9.845329874038674
-3908.1000905088436,90.32879889346775
-3844.9891301381535,21.66043929572941
-3823.697427432809,-2.4713780883602423
-3801.6367388386548,-32.37120093086001
-3852.761021695857,19.537812836809234
-3803.06346533537,-36.282891317604765
-3807.3272032483674,-36.09280378978319
-3833.4958700726056,-12.012708230465934
-3820.830869929515,-27.752163288130344
-3788.110805531769,-65.64633171749341
-3818.5835027099833,-36.71720732767929
-3819.2843456038872,-40.288169678958155
-3854.8102706843947,-4.164953779107412
-3856.8923110734004,-7.959066910578124
-3853.3057162156842,-14.568217046231126
-3872.551404125687,4.31002912692753
-3844.7682476224977,-38.675906485333144
-3908.651770918497,24.64795869647633
-3912.1365688214087,25.94553522060715
-3818.5866055662573,-72.52813710053215
-3941.798712802868,28.262067262213186
-3909.167264230367,-5.958944390504935
-3870.194845788944,-45.85748234334947
-3931.173261657523,12.338148018828148
-3967.3500166287386,40.515239134795216
-3864.487741820065,-64.37949439886675
-3939.035495024974,9.835207197003486
-3894.3348907922814,-36.54803353646935
-3962.9393517047006,-8.294793403104304
-3954.4527367340424,-18.029717187710613
-3925.372268464433,-48.45787610607416
-3913.255889841444,-68.09572572955413
-4071.7671120584396,89.93043644590887
-4001.153332615382,11.179609425120718
-3971.369475209353,-24.213538897305973
-3986.2751746280296,-10.348443229197999
-4022.403372294369,5.826860455652711
-4015.9603036536305,-17.605828828767734
-4013.8258406400605,-23.838260209748704
-3995.407858885979,-44.98639173595797
-4015.8862602963136,-39.00209969643987
-4053.4223151627634,-4.732399784969278
-4074.718218416912,14.215978767189604
-4057.0033434051347,-13.208621067236267
-4032.0633888821676,-62.724933588931556
-4051.1925369923947,-56.23770142386588
-4053.9561050986513,-69.30413209579467
-4100.059647909984,-27.35555845049583
-4100.785778292617,-30.454301225706814
-4132.587358311398,-16.37778464317575
-4186.521032037112,28.394870049168578
-4141.102234417901,-24.23435969075874
-4148.165301933827,-25.819876148634517
-4246.730186443236,68.65388337804448
-4393.082179213996,217.12007401894442
-4245.936354626509,54.501200339573955
-4114.7598869714675,-80.57781814284586
-4145.28733385019,-52.48278676947963
-4208.377707541584,8.948749700595968
-4199.130846884964,-4.630426355987048
-4235.330001513869,21.099610468525544
-4310.415243199356,92.41683650409098
-4199.8050206128055,-19.570116807199426
-4194.113169276856,-28.11535923966751
-4182.084917174788,-45.40337246363449
-4276.325335616482,28.998191281972645
-4215.988974035905,-32.06155458669303
-4223.097336219394,-26.181962232860467
-4220.271600466606,-30.333000255707343
