tSNE1,tSNE2
-16.19911,-11.096795
-18.284605,-8.325348
-16.07758,-11.091518
-18.392025,-9.318773
-18.021683,-5.470908
-16.316513,-9.895982
-18.507526,-9.299475
-16.328434,-9.730508
-16.382698,-9.525577
-15.163151,-10.910464
-16.502945,-9.092401
-17.40494,-6.6698556
-16.42765,-9.061925
-15.355098,-9.862827
-17.028837,-7.211877
-16.866587,-7.9168134
-16.0849,-9.354932
-16.391754,-9.09869
-16.97233,-7.190084
-15.244095,-10.295994
-14.073919,-11.530465
-16.69678,-6.973244
-18.536379,-9.459143
1.428701,-15.192095
1.8005401,-15.472301
-17.448349,-5.070683
-16.287188,-8.125497
-14.165426,-10.86285
-12.743866,-10.52332
-12.864622,-12.401747
-17.02075,-6.483394
-9.875266,-11.516458
-10.000097,-12.218967
-15.864782,-6.9379077
-16.923203,-6.118754
-17.093857,-5.859872
-17.195004,-4.3283806
-17.239876,-5.108544
1.0012901,-15.168481
-12.651676,-12.273591
-16.218794,-7.3485885
-16.030659,-6.642644
1.781252,-15.375287
-9.822177,-11.508171
-12.763766,-11.604747
-15.454154,-8.282853
-11.633608,-10.751036
-11.867919,-11.330018
-9.936205,-10.533684
-13.856447,-10.6397
-13.201169,-9.615484
-12.865381,-10.6609335
-15.05268,-7.1700745
-15.4991,-6.809319
-13.13055,-9.466756
-12.993558,-9.328671
-9.560387,-10.275102
-14.731539,-6.915191
-14.634015,-8.433531
-12.138389,-11.869964
-13.488569,-8.63444
-13.746701,-10.054189
-13.304728,-8.363371
-9.859419,-11.323671
-10.544596,-12.675752
-12.578459,-11.47585
-16.028704,-3.5090559
0.9609788,-15.166876
-12.2869835,-11.429764
-12.62026,-10.310998
-16.508566,-2.6776605
-16.527796,-1.6681168
-12.546072,-8.7367115
-14.339204,-6.4177713
-12.416457,-11.310589
-12.734227,-8.235767
-12.518077,-4.549539
-13.430014,-7.908179
-15.971455,-3.4177768
0.94384474,-13.77213
-14.26894,-6.763938
-10.494172,-12.647365
-14.829789,-3.8061604
-12.050835,-10.776136
-14.267611,-4.420536
-16.891733,2.3228345
-9.00626,-10.525759
-9.464481,-10.23182
-9.66496,-9.709174
-11.581762,-8.61946
-12.852125,-7.713457
-11.899514,-10.204512
-15.252504,-2.4771154
-12.589149,-7.903622
-14.030626,-4.608071
0.67807764,-15.052341
-13.775978,-6.0767183
-15.810169,-1.805202
-11.778709,-12.378087
-13.452189,-5.934602
-13.32871,-6.9528418
2.6765118,-14.343014
-13.379996,-6.9645367
-0.28156012,-13.85453
-16.826286,2.1943617
-1.5556769,-13.575889
-15.936204,-1.1758598
3.278693,-14.301076
-3.3885448,-12.853396
-11.203459,-8.168594
-11.038717,-7.8992867
-12.841974,-7.205675
-14.672358,-3.7607784
-0.82008547,-13.644473
-11.332285,-9.554108
-13.424878,-6.387088
-12.735854,-3.3677454
-14.205069,-1.1980506
-12.603223,-6.2165027
-7.758749,-12.234321
-4.2414746,-12.159879
-15.217403,-2.0270677
-12.520927,-6.542441
-12.665334,-5.90796
-11.24167,-9.468571
-14.744295,-0.022587279
-12.756061,-7.2133737
-6.475367,-10.394913
-14.847917,0.097106025
-11.211143,-10.443585
-11.621601,-4.862681
-16.41366,1.6702387
-7.4884467,-12.281059
-10.950361,-5.198677
-13.501983,-1.4357362
-12.003035,-4.45344
-15.033633,7.1414127
-14.027861,-3.4107
-15.353055,0.70093757
-10.674381,-5.278573
-12.69091,-6.768292
-0.6740101,-12.509273
-3.807149,-11.922498
-14.219104,-0.1148638
-15.456171,-0.22696795
-3.2632709,-11.856611
-14.48476,0.21135375
-13.190075,-1.1020937
-10.264239,-5.2549853
-14.905975,-1.6385854
-1.0113584,-13.403559
-8.173395,-4.6354685
-13.9889765,-0.8764545
-3.9279344,-11.703925
-5.3132873,-9.61503
-12.309017,-2.6845706
-3.4051716,-11.780687
0.22059456,-12.983138
2.981391,-14.2772875
-0.58266366,-12.561478
-13.319641,-1.3003078
-2.5821857,-12.5713005
-15.404598,0.0030240603
-13.022827,-1.4528985
-5.917986,-9.684445
-2.5455933,-11.840883
-10.497765,-4.6875224
-8.409674,-5.3503833
0.74709916,-10.97836
-14.822862,0.6610228
-4.554343,-10.947577
-8.262153,-5.235496
-5.184982,-9.702955
-15.243369,-0.78699094
-1.5268774,-13.313379
-12.490884,-1.6815321
0.69734234,-10.665652
-11.2646055,-3.0692391
-9.492016,-2.6881137
-12.811649,-1.1186494
-10.216418,-4.6065035
-11.245242,-3.0783687
0.7124977,-11.981154
-13.2954445,-0.2142036
-0.8722596,-11.727654
-7.0997334,-5.195578
-6.507826,-7.391508
-12.77992,-0.8043246
-8.975203,-4.7531347
-7.6170363,-5.3276935
-4.2015204,-9.524505
-14.3258705,1.843727
-6.601741,-7.2800684
-3.7951849,-10.454724
-5.344808,-8.666024
-5.870775,-8.644748
6.753368,-11.934917
11.706107,-10.439148
-4.273655,-9.309602
-4.923752,-10.1378765
-6.8433685,-4.7690587
-3.6685522,-10.755119
-1.9537928,-11.424149
-8.8448,-2.5572762
0.8314344,-10.4165
1.0050471,-10.61904
-7.1924953,-4.9966364
-6.4680114,-6.478836
1.8052583,-12.38839
-9.495368,-3.0956383
12.063846,-10.550057
-5.173676,-8.503256
-11.169988,0.524834
7.3309193,-11.918215
3.5993946,-7.2719464
-2.88307,-10.806994
1.9717687,-11.468793
-4.9455385,-8.558457
-11.97116,0.1553884
-3.8288543,-9.764549
-14.980297,7.299874
-0.31670842,-11.586835
-10.381265,-0.008113541
-1.9968867,-10.836638
-4.0507326,-8.876703
-8.49558,-2.8422663
2.2808416,-11.326601
-9.840673,-3.8351502
-1.1616031,-7.683682
-0.018560166,-7.6822095
-9.896919,-4.0901594
-10.74625,-1.5748142
1.3799015,-10.388264
-12.027949,2.5283878
1.6502706,-10.403688
-11.217743,-0.23742662
-4.028458,-8.284073
3.2759404,-7.113151
-5.7999644,-3.0735757
-10.438309,0.3604766
-8.922921,-0.8686063
-9.35612,-0.62226456
-1.9489067,-10.755685
-14.910895,2.7395668
-13.315886,2.775573
-5.818101,-4.6160026
-6.7968163,-4.2149982
-0.5574738,-7.450665
-5.8999405,-4.4833384
-10.159423,-1.7013694
-7.591574,-1.3293658
0.08019013,-6.370319
-8.016707,-3.1462293
2.95795,-11.621666
-1.3298697,-11.47588
-11.061867,0.39264095
-4.368142,-7.6804442
-13.786179,2.2234616
2.4145539,-11.180622
-6.3479576,-2.2914543
-12.63061,2.9350963
-12.5409975,0.55200946
-7.417606,-1.3649873
2.5581186,-11.509979
-13.323047,2.9365802
-2.7419243,-9.970797
-4.8860292,-7.6778803
-12.542439,0.98363715
1.3282778,-9.670344
-2.594941,-7.465929
-6.2517257,-2.1787674
14.773961,-3.5739968
-7.6349444,-4.178009
-5.326543,-4.5804915
0.9400615,-9.070998
-5.023199,-7.3150215
5.6494455,-11.33067
2.4588978,-9.4147415
14.65694,-3.3602722
-1.8026766,-10.303918
-3.8743594,-7.783442
1.9910321,-9.868261
-4.888912,-7.487424
-4.873177,-7.1158094
-12.529335,2.8495102
-7.8138266,-0.498365
-9.045799,-0.40677816
-14.102873,7.284859
-9.738144,0.5152884
3.201469,-6.601692
0.51682156,-8.7246895
-7.520817,-3.4677522
-10.754264,3.7284327
14.466892,-8.571356
2.3579104,-10.167914
-11.573242,4.3256416
-2.386195,-4.1417675
-5.5387497,-4.34342
-5.89245,-4.1559787
-2.9096792,-8.951359
-5.0733185,-3.0318737
-4.579435,-5.1089125
-10.114257,0.9027337
5.762455,-10.50945
1.1489551,-6.7821817
-11.36647,1.8715974
7.5367036,-11.70715
6.003386,-10.375746
-9.288663,0.1952089
-4.105489,-7.2147007
-7.030777,5.925448
-2.4343634,-9.626075
-3.9963627,-2.8265083
1.6602594,-9.102306
-6.0386634,-1.3611114
-2.741463,-7.05834
6.237403,-10.383378
1.1238197,-6.9531555
-12.075993,5.137416
0.4082831,-6.9048305
-4.9432783,-2.5284913
-7.0336437,-0.66593933
4.5982723,-10.399221
-13.733933,4.209436
-13.810938,3.7391665
-4.705123,-6.8451204
2.8692236,-10.031083
-1.460845,-9.003918
-4.391834,-4.3867435
-5.4349504,-4.1563826
2.0981812,-9.539006
-2.198462,-3.971838
0.6824182,-6.3722205
-8.089268,0.9025579
-11.271764,3.206857
-8.131014,0.97964054
2.8744094,-5.970653
-2.9367878,-3.676791
1.5725319,-6.330815
1.5964013,-9.101795
-13.688042,9.110536
1.0869452,-8.762603
5.413534,-9.77379
0.5536859,-6.799925
-7.0145483,-0.32102963
-1.7056626,-5.1634965
12.228589,-6.3666973
-6.8751626,6.0272527
-10.910586,2.2171347
1.4026299,-8.888432
-4.340588,-6.3130693
-11.054149,4.1221533
-4.578822,-6.7398844
-1.3507785,-5.430285
3.7822216,-7.0221114
-10.713044,3.0819209
-1.42491,-6.7652426
-2.281891,-7.0085664
-11.615603,5.442514
6.7224216,-10.141459
4.300346,-10.22147
-10.938381,4.725541
5.463346,-9.907729
-11.704662,5.8626137
-7.7299438,7.0201983
-4.1484885,-2.1447668
-9.298226,1.4533575
-6.6246843,-0.48859912
10.979791,-10.171065
-4.9890976,-1.4391248
3.359036,-6.61713
-12.281788,3.2403324
-2.2964606,-2.0485542
13.800941,-8.187912
6.191844,-9.753413
13.706223,-7.8865986
6.4822884,-9.77295
-10.183457,3.7488768
-0.66469365,-5.1942434
1.3637625,-5.2780848
-2.2779825,-1.7899367
-3.7006614,-2.163121
-0.73055035,-5.4995832
-12.261601,3.2759638
6.8065395,-9.667225
2.064887,-4.9688945
-9.005053,3.6286855
5.8580146,-6.0520973
0.7753626,-8.17107
3.032112,-5.768895
2.2986732,-6.99012
-9.713942,2.7383406
2.5443828,-5.8692665
-4.085066,-1.4049321
-0.4201974,-4.252184
-9.552778,2.3378038
4.6866136,-9.186375
1.1487471,-2.1788561
5.9907413,-9.883899
-0.71166027,-3.9888237
7.306984,-9.2237625
12.994538,-9.336172
0.39218318,-5.453001
0.46998942,-5.2965646
0.28420857,-0.46038526
6.3884583,-3.6905513
-1.3002893,-1.0420814
-12.998163,9.331893
13.58612,-7.710357
-13.565249,9.983339
5.6438746,-9.27974
-4.1103125,-1.4427977
12.154856,-9.961447
-11.605824,6.178838
0.4284963,0.054268435
-5.692068,0.4418032
1.4008087,-5.3459034
-0.26966628,-0.6428148
-2.030037,-1.2378784
5.8804145,-9.521205
-6.132771,0.78621197
-11.327586,6.1150446
-9.432729,2.461266
-9.229311,2.5292742
-5.7064524,0.34032008
0.17639627,-4.0228944
1.606562,-1.2899845
0.49105787,-0.44042516
-10.9780035,5.9302316
12.041066,-5.7828884
12.36165,-9.848883
11.948172,-5.7771254
12.513002,-9.940313
-9.084262,2.6757388
-14.204095,9.353891
-5.026465,0.15866059
-0.93108106,-3.363142
13.916359,-8.115134
12.17625,-5.9002333
-2.8550346,-1.3660634
-13.443356,10.158319
-10.010719,5.9050064
12.511652,-9.848189
1.2843941,-0.60448253
2.1823723,-1.5244397
13.745212,-2.7527595
-0.7350425,0.7127327
-3.7714298,2.0477836
-1.2159936,-0.71388054
3.327062,-5.6000924
11.243635,-5.292226
-2.926938,2.8114336
0.8305188,-4.3098946
-0.31090227,-3.170003
0.08514273,-1.8994882
13.789984,-7.9805994
14.69247,-8.209232
-0.103937745,-3.017734
-5.6459155,5.302573
-14.1326885,8.004925
-11.011015,8.167059
-11.3690815,6.539563
-12.389483,8.427347
6.151303,-8.795162
-5.7372804,5.3632293
6.3348,-6.2974396
-0.03195792,-3.4010465
-13.342191,10.1392355
6.375646,-6.2014766
13.58605,-8.418623
-2.19122,2.9441903
-8.841045,5.426941
2.063862,-3.2421875
1.2735257,0.1001655
1.016552,0.44300613
-11.671352,8.638657
0.87630296,0.56140953
-0.09948908,1.8617393
-0.11510823,-3.4545968
-5.710973,5.3626685
3.2397044,-5.249711
0.9863597,0.60881656
-9.612933,6.044698
-0.57620317,0.84996104
-13.37592,10.284562
-5.0674663,7.389451
6.6169333,-3.1906018
13.282445,-2.728182
12.988524,-6.293859
12.140966,-5.5324183
-6.5081987,6.5088654
2.0054836,0.069445014
12.8481455,-6.136371
-3.5334187,2.2523384
1.2546332,-3.0841002
-1.121002,2.8586826
7.83979,-7.0307717
-10.167394,7.591479
-12.400089,8.19926
-2.5519812,3.336648
1.8090079,0.52559066
-0.3340226,-3.0001495
8.657469,-6.941291
2.092941,-3.581149
-3.160734,3.9018855
-8.936124,4.7476892
-0.6719462,2.436371
-0.094867505,-2.535777
0.90939754,1.182691
0.5777273,1.4573267
10.070485,-2.309935
-0.28040585,2.4167008
-8.779578,8.29877
2.5121148,-3.0419576
9.115902,-2.448084
3.4317791,-0.5797905
2.8904643,-0.023634817
4.064561,-2.0135458
-8.870021,5.571224
-3.600343,6.5036077
-10.198334,8.181405
-13.564935,11.087362
-8.717876,4.513033
-8.653182,4.53981
0.41030708,-3.0650403
8.633406,-8.324253
-9.908808,7.9347425
3.6810608,-5.2375536
3.2202537,-0.40862873
-9.906219,8.277298
9.780603,-7.130023
8.799484,-1.9222063
8.929457,-6.462585
2.6179025,0.72184247
-10.408583,8.399545
14.4944315,-7.32107
4.26507,-0.60553396
3.467986,-0.2875619
-2.3579664,6.2578354
5.0774302,-1.5019586
3.9860845,-1.4620614
9.598897,-6.9664264
9.729258,-6.7435937
-12.851093,9.84236
-4.802569,7.87888
-1.9146873,3.7052784
-10.102143,8.077314
13.8569,-2.462166
3.7893069,-0.37470016
-10.727759,8.935034
-4.162367,7.8957515
2.28083,2.1258357
-2.3387022,4.828209
-6.5675917,6.975457
9.8953,-6.422779
8.161086,-6.4536586
10.249088,-2.7043624
-2.6116788,6.507247
-3.6140802,7.432523
13.462613,-6.197496
6.912387,8.123442
3.611264,-4.954786
6.9526143,8.035022
10.122071,-2.7483351
8.032043,-6.470166
9.074515,-1.6897806
-11.524983,7.1749625
-1.4267529,3.69696
8.280483,-6.548013
-3.2609115,7.5332675
8.616069,-1.5238374
5.6277905,-1.0187674
-2.3666945,6.2988486
2.4231598,2.176894
0.8918156,2.5683084
-0.4425022,3.1580822
-2.6587396,6.565743
3.7578654,-0.0088596
1.3034291,2.458734
3.1232471,5.641362
-2.3023841,6.273123
13.811373,-6.229087
9.188149,-1.6278534
-1.5135261,4.59723
2.543248,2.8933814
-0.9242127,5.5740542
10.145838,-6.661333
8.287983,-2.023129
2.6267912,2.9058902
8.966572,-6.36646
-10.960407,9.336452
-3.5898473,8.221873
16.493233,-4.164287
7.2774196,-2.117672
8.59474,0.5448761
4.0796766,1.3344117
5.1893315,-0.16075666
-3.648459,7.787905
8.532952,-2.5685515
8.94433,-4.6580486
3.1409361,2.3679342
7.0948787,8.044237
3.6761153,1.5103661
-11.873958,10.9765215
12.332937,-1.9088882
-9.404557,9.067595
7.309847,-0.76748145
-7.3152876,9.392879
9.923994,-1.1513116
8.518773,-5.9289403
3.45555,1.6407723
8.184891,-5.275991
9.780595,-2.7409158
-2.648832,6.1069527
11.567474,-2.6569235
17.998192,-2.454346
-2.9467735,5.4725933
13.580529,-2.3286169
8.681229,-8.274782
-6.2767034,7.0621104
-8.41544,9.683539
-3.5946286,8.454911
3.5938258,1.8292633
1.9955367,6.804115
7.151221,7.9852667
1.0614976,3.6901913
9.840048,-5.0254693
-2.529826,8.505867
13.909013,-6.0453267
8.509701,0.14316882
15.133712,-6.7000566
8.494092,-4.0182934
15.167971,-6.669161
-1.6446986,7.132901
-9.338966,9.492127
-7.0754695,9.948336
3.776017,5.256624
10.910619,-1.4818066
4.794903,1.6762202
13.467338,-2.5089474
-7.6095734,9.858499
-9.029556,9.83127
5.465296,1.4685813
3.4582055,3.0946405
9.013344,-1.4464729
18.299078,-2.489022
2.844447,3.4349525
4.916253,1.5778991
-9.310594,10.293249
14.06501,-5.7253513
8.115662,-3.3565352
0.07409247,4.5902104
-9.188419,10.037827
15.256119,-6.4473
-11.47073,11.341878
14.203988,-5.976195
0.84654844,5.8175488
7.4201207,8.6196165
-3.547039,8.679494
3.0993257,3.805291
1.7291745,5.266713
0.8171712,6.9284143
-0.30546856,8.65132
1.8840591,5.4572005
-3.783214,8.960789
-6.469574,7.326186
17.026857,-7.086531
10.046351,-0.9014312
8.477962,-5.489463
-2.3898044,8.551575
-9.831286,11.166432
-3.122627,8.597177
4.568224,2.2422624
-2.1591372,8.649776
7.4839063,8.837064
-2.2707496,8.873234
-0.442751,9.096938
16.922964,-3.946275
9.389607,0.44575664
-0.5901797,8.834552
17.795456,-2.0533307
7.4363365,9.341608
7.5630856,8.928584
-4.3311048,9.632109
9.611355,-0.28285366
8.986841,0.29464197
4.1050425,6.146776
-11.6342325,11.40041
6.3716016,3.729341
-1.2119144,7.005104
6.9339094,2.6101065
4.5321593,3.973902
10.048336,-0.3313106
3.50861,3.2890759
10.2569895,-0.47533858
17.875465,-1.8776635
5.1740365,4.363415
-8.3932905,10.811124
6.526517,3.7677433
-3.8306167,9.24164
-0.01241615,8.6223345
-4.813549,9.781378
7.384428,2.9422798
3.5751853,5.0115967
7.9795814,1.6726363
-6.4870987,7.4899974
15.496821,-6.3528347
10.028217,-0.08772232
1.9186136,5.1635227
2.8260193,3.989085
-11.400475,11.496962
-0.61512834,9.798846
14.37469,-2.4388995
17.501282,0.054067615
7.57924,9.711526
-0.6039962,9.964788
19.046026,2.6293206
-9.429664,12.406163
14.711352,-5.750488
-8.363465,10.875862
7.9258976,8.837935
4.240181,5.5466585
10.55213,-0.21473452
14.238058,4.220317
-3.7701647,9.878347
8.408491,3.0032418
17.434677,-1.0048151
8.365914,2.5087016
16.193228,-1.027122
-3.0382924,9.655671
-6.1518254,12.473238
17.355465,-1.459372
17.722185,-2.0423682
-6.9344263,11.7112465
-5.822647,11.649911
9.104686,11.53261
9.484356,0.9213626
16.163305,-0.7857777
1.2306052,6.212381
13.617255,6.009142
5.008974,5.825494
2.377402,7.127086
-7.694633,12.323208
6.7743893,10.142115
7.0684357,10.219051
2.7262123,9.281015
8.323027,3.059252
1.0112143,9.932484
17.137701,-1.0896115
11.1233,-0.0020700842
15.442249,-5.8922772
4.213262,5.650558
10.66071,0.43409666
5.8131456,2.3664334
-1.384171,10.5187435
-12.6236515,11.718034
-10.570569,11.661552
1.5560216,9.815875
19.091242,-2.6437714
-8.258496,12.337272
8.099365,9.56037
-9.227883,12.467569
7.580407,10.412744
2.4580166,9.677573
-0.34603992,10.590369
18.569937,-1.1747928
17.772535,0.11793289
-0.81315476,11.171972
9.798137,1.448601
4.4413943,9.170242
17.634245,0.36589044
13.783298,-1.2132149
8.683668,3.9032478
13.876221,-1.3035675
2.7784157,15.860691
16.145435,-5.4147253
-2.943874,10.228302
7.8972,10.149805
10.243056,2.8146734
13.5507555,6.170669
6.3422894,5.416889
4.672431,6.766518
15.461197,1.1508471
8.435342,9.617127
-0.61296785,11.056054
-6.90418,12.643773
8.611263,3.7143383
14.197954,3.3335245
-6.4057894,8.3913765
13.654741,4.6925364
-7.0635004,7.7259736
15.292097,-0.47341695
9.407764,3.4769506
11.302186,1.0687051
-4.78557,12.34918
14.446978,0.072574474
-1.2406492,14.120479
16.780973,-6.682943
11.133299,1.6322787
-7.455258,12.509037
9.286439,4.5685096
-5.856419,12.70814
13.824488,4.5045447
15.008419,-2.765107
-0.3668595,11.357192
-3.9465246,11.304175
-7.474939,12.521071
10.371359,1.8502657
2.7003753,10.08066
14.071346,4.8911386
-10.005306,12.081489
15.540884,-5.7323465
13.177636,0.5141622
6.3191624,5.721446
-12.505358,11.868526
17.041927,-2.068402
18.459837,2.9897003
9.129265,3.2493784
18.991867,2.898356
5.222639,10.996801
4.17098,7.012463
-0.92843324,14.253266
-7.495864,12.599842
0.72497123,12.285697
7.857586,11.699155
12.62821,4.2239013
15.345648,-4.94992
8.484153,5.0066223
13.266332,6.7707624
0.19240408,11.037772
-2.994586,12.5718155
-0.45815542,11.46091
1.1955805,16.185064
8.196323,5.32147
9.521777,4.2337885
1.5978477,10.644601
7.8827634,10.745171
15.969546,2.896173
10.281288,1.9044381
16.958086,-6.8525786
9.223626,9.833906
3.9597173,9.94149
8.6909895,9.868034
17.678465,0.55625767
-7.122637,12.754369
-4.730109,12.332821
13.437521,6.235922
15.117919,3.4746606
4.2790284,9.933701
0.30496404,12.560537
18.407602,0.4765762
2.050696,16.071928
2.6956286,10.696508
15.191886,-2.78643
11.460712,1.6189684
3.3040805,10.520021
5.1748376,11.613623
13.38866,4.8894234
-12.021806,12.116194
8.503896,10.470338
10.817409,8.621671
8.500869,10.247502
-9.59971,12.988012
-2.2584593,12.826803
-12.547626,11.8851795
14.225837,-0.8311011
11.146427,3.6208897
18.359596,0.48236123
2.2291443,10.880497
2.8797464,15.774747
14.981028,-2.8385308
11.742685,4.493977
10.771067,5.3932405
18.220116,3.6561167
10.04371,9.157063
8.285729,11.702031
16.309338,2.632739
18.154287,-0.73901737
18.247095,0.14441977
-0.1831554,11.770909
-5.38277,13.003548
-10.174512,11.974964
5.4281263,11.342537
16.477337,1.2784623
14.003244,-1.4302795
-11.340678,12.419506
3.8119695,10.765454
3.8943,7.4313545
2.7822638,7.665364
-10.37518,12.599188
18.255396,0.7143964
19.304117,-2.0962024
6.272639,10.895832
12.78454,0.30353254
10.777192,8.815307
10.166556,5.270155
12.225381,2.7340834
-0.6041808,11.911701
-3.829884,11.671397
17.2939,0.8037147
12.8997965,1.3557624
-9.557031,12.521617
11.901523,7.996817
-8.660358,11.479552
3.3739345,10.851271
11.196521,4.573435
12.102955,8.540425
6.7329364,11.4167
16.57094,-2.2790039
10.121443,5.3806357
-9.975276,13.08998
4.531585,12.144301
12.8197775,6.7132897
-1.3967468,13.839097
17.704674,2.9734797
11.48929,2.0717673
0.15841879,13.177011
13.922598,1.2633084
8.6970005,10.664565
-4.1459427,11.9510975
11.396831,4.6189303
2.61262,11.054523
5.7568765,10.647504
6.200957,12.339045
12.343624,4.9825535
-0.9985538,13.183484
1.5278805,14.693406
17.109316,1.459191
17.84955,3.8743205
17.474941,3.1776128
13.074833,5.9459357
2.5833662,11.15542
2.234601,11.3862705
13.304146,2.6885958
13.480152,1.1202554
14.333462,5.315083
13.815528,0.80652016
12.46819,6.7178555
10.448584,6.15968
14.296857,1.3473886
10.304167,5.692277
17.560871,2.3166335
1.4702758,11.731783
18.861412,-0.40000528
3.7582705,11.049807
-0.3581809,13.463139
4.381741,11.607072
16.73793,-6.456008
12.579673,1.7268765
-3.565029,13.24578
18.384329,-0.5485257
10.932711,5.340472
13.350538,3.2451563
16.180944,3.2072344
19.540028,-0.52425534
1.8366727,15.219129
2.5935175,11.913708
1.8491691,11.481448
1.5558692,14.763436
-4.1097546,12.238439
10.189566,6.48513
13.512097,0.6694279
14.444224,1.3928522
1.7298847,14.864803
17.888325,3.3902736
10.38062,9.169749
-1.0314351,12.201053
-6.3349676,8.307567
-2.1984322,13.497895
10.312021,7.791167
-3.2794616,13.146122
19.259863,-0.280029
11.171357,7.5308647
6.968439,12.046028
19.28798,-0.045298282
0.62784785,13.021405
-5.024273,13.492374
-10.737299,12.811259
16.659063,3.4311783
-1.1843957,14.151831
3.6250389,11.185964
-1.4918318,14.076159
11.195445,7.177215
10.742772,8.408042
1.3227426,11.801841
12.708672,6.3987856
10.099427,8.710461
11.238811,4.7904463
13.081465,6.8872046
14.975454,-2.6496534
11.316159,9.478156
3.9110813,11.641326
17.322916,2.390933
17.06507,2.2679226
11.019345,9.175859
12.089971,9.2949
2.876703,15.574362
13.178321,1.6604723
3.0737002,11.914182
18.060608,1.3710927
3.271345,7.8633685
-3.8404908,13.621757
4.620775,12.221083
10.819052,5.5967293
